Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,26-045,90,1,0,0,0,4,2,0,0,0,2,1,0,0,0,0,,,Leicester City
Saido Berahino,18.0,bi BDI,FW,22-088,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,Leicester City
Rickie Lambert,17.0,eng ENG,FW,33-257,15,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,,,Leicester City
James McClean,14.0,ie IRL,LM,26-192,90,0,0,0,0,3,1,0,0,2,2,0,8,2,0,0,,,Leicester City
Darren Fletcher,24.0,sct SCO,CM,31-272,90,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,,,Leicester City
Claudio Yacob,5.0,ar ARG,CM,28-105,75,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,,,Leicester City
James Morrison,7.0,sct SCO,"FW,MF",29-159,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Leicester City
Stéphane Sessègnon,29.0,bj BEN,RM,31-152,90,0,1,0,0,2,2,0,0,0,2,0,11,0,0,0,,,Leicester City
Chris Brunt,11.0,nir NIR,LB,30-321,81,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,,,Leicester City
Callum McManaman,19.0,eng ENG,"FW,MF",24-189,9,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,,,Leicester City
Jonny Evans,6.0,nir NIR,CB,27-301,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,,Leicester City
Gareth McAuley,23.0,nir NIR,CB,35-330,90,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,,,Leicester City
Craig Dawson,25.0,eng ENG,RB,25-178,90,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,,,Leicester City
Boaz Myhill,13.0,wls WAL,GK,32-356,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
14 Players,,,,,990,2,1,1,1,14,6,0,0,3,11,2,27,10,12,0,,,Leicester City
