Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Ashley Barnes,10.0,eng ENG,FW,27-105,90,0,0,0,0,2,1,0,0,2,5,2,0,0,0,0,0,0,Burnley
Andre Gray,7.0,jm JAM,FW,25-231,81,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,27-114,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,LM,25-029,64,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,Burnley
Scott Arfield,37.0,ca CAN,MF,28-103,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,26-317,90,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,Burnley
Joey Barton,19.0,eng ENG,CM,34-163,90,0,0,0,0,0,0,1,0,3,1,0,0,2,5,0,0,0,Burnley
George Boyd,21.0,sct SCO,RM,31-133,90,0,0,0,0,1,0,0,0,1,0,0,1,1,3,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-176,90,0,0,0,0,0,0,0,0,1,3,0,1,0,4,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,27-144,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Burnley
Michael Keane,5.0,eng ENG,CB,24-032,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-248,90,0,0,0,0,1,1,1,0,3,0,0,2,1,3,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,30-303,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
13 Players,,,,,990,1,0,0,0,6,4,3,0,12,10,3,7,7,19,0,0,0,Burnley
Diego Costa,19.0,es ESP,FW,28-128,90,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,Chelsea
Eden Hazard,10.0,be BEL,FW,26-036,90,0,0,0,0,2,1,0,0,0,2,0,1,0,2,0,0,0,Chelsea
Pedro,11.0,es ESP,FW,29-199,86,1,0,0,0,2,1,0,0,2,2,0,2,0,0,0,0,0,Chelsea
Michy Batshuayi,23.0,be BEL,FW,23-133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
Marcos Alonso,3.0,es ESP,LM,26-046,90,0,0,0,0,1,0,0,0,0,1,0,8,1,2,0,0,0,Chelsea
Nemanja Matić,21.0,rs SRB,CM,28-195,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Chelsea
Cesc Fàbregas,4.0,es ESP,"FW,MF",29-284,24,0,0,0,0,1,0,1,0,2,1,0,1,1,1,0,0,0,Chelsea
N'Golo Kanté,7.0,fr FRA,CM,25-320,90,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,0,Chelsea
Victor Moses,15.0,ng NGA,RM,26-062,71,0,0,0,0,2,0,0,0,1,0,0,4,0,1,0,0,0,Chelsea
Willian,22.0,br BRA,"FW,MF",28-187,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Chelsea
Gary Cahill,24.0,eng ENG,CB,31-055,90,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,Chelsea
David Luiz,30.0,br BRA,CB,29-296,90,0,0,0,0,1,0,1,0,1,0,0,0,2,8,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,CB,27-168,90,0,0,0,0,2,0,0,0,2,1,0,3,2,2,0,0,0,Chelsea
Thibaut Courtois,13.0,be BEL,GK,24-277,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
14 Players,,,,,990,1,0,0,0,13,2,2,0,11,11,0,21,13,18,0,0,0,Chelsea
