Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Charlie Austin,10.0,eng ENG,FW,29-247,45,0,0,0,0,1,0,0,0,10,3,0,0,0.1,0.1,0.0,0,0,2,4,50.0,0,6,0,0,0,Southampton
Josh Sims,39.0,eng ENG,AM,21-346,45,0,0,0,0,2,1,0,0,21,0,0,1,0.1,0.1,0.0,2,1,11,14,78.6,0,14,1,2,2,Southampton
Nathan Redmond,22.0,eng ENG,"AM,FW",25-003,90,0,0,0,0,4,1,1,0,39,1,2,2,1.3,1.3,0.0,6,0,16,23,69.6,1,28,3,8,5,Southampton
James Ward-Prowse,16.0,eng ENG,"CM,AM",24-128,90,1,0,0,0,2,1,0,0,43,1,0,0,0.1,0.1,0.0,0,0,25,31,80.6,1,25,0,0,0,Southampton
Pierre Højbjerg,23.0,dk DEN,CM,23-216,90,0,0,0,0,1,0,1,0,48,2,5,4,0.1,0.1,0.1,2,0,21,29,72.4,3,30,2,1,1,Southampton
Oriol Romeu,14.0,es ESP,CM,27-166,45,0,0,0,0,0,0,1,0,25,0,1,0,0.0,0.0,0.0,2,0,15,22,68.2,3,12,0,0,0,Southampton
Shane Long,7.0,ie IRL,FW,32-046,27,0,0,0,0,1,0,0,0,9,0,0,1,0.1,0.1,0.5,1,0,3,5,60.0,0,4,0,0,0,Southampton
Stuart Armstrong,17.0,sct SCO,AM,26-344,18,0,1,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.4,3,2,8,8,100.0,2,6,0,0,0,Southampton
Ryan Bertrand,21.0,eng ENG,WB,29-216,90,0,0,0,0,0,0,0,0,56,2,2,0,0.0,0.0,0.1,2,1,27,42,64.3,2,26,2,0,0,Southampton
