Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Danny Welbeck,23.0,eng ENG,FW,25-143,74,0,1,0,0,5,2,0,0,0,2,0,0,1,0,0,,,Arsenal
Olivier Giroud,12.0,fr FRA,FW,29-200,16,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,,,Arsenal
Alex Iwobi,17.0,ng NGA,AM,19-350,74,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,,,Arsenal
Aaron Ramsey,16.0,wls WAL,MF,25-113,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,27-120,90,1,0,0,0,5,1,0,0,0,2,1,5,0,0,0,,,Arsenal
Mesut Özil,11.0,de GER,AM,27-185,90,0,0,0,0,2,1,0,0,0,0,0,10,1,0,0,,,Arsenal
Francis Coquelin,34.0,fr FRA,DM,24-340,90,0,0,0,0,0,0,0,0,1,3,0,0,3,2,0,,,Arsenal
Mohamed Elneny,35.0,eg EGY,DM,23-281,83,0,0,0,0,3,0,0,0,0,0,0,5,0,1,0,,,Arsenal
Theo Walcott,14.0,eng ENG,"FW,MF",27-032,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-051,90,0,0,0,0,2,0,0,0,0,3,0,3,2,0,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-220,90,0,0,0,0,1,0,0,0,3,0,0,1,2,3,0,,,Arsenal
Gabriel Paulista,5.0,br BRA,CB,25-143,90,0,0,0,0,1,1,0,0,1,1,0,0,4,0,0,,,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-029,90,0,0,0,0,0,0,0,0,2,0,0,8,1,1,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-333,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,1,1,0,0,21,6,0,0,7,13,2,33,16,9,0,,,Arsenal
Yannick Bolasie,10.0,cd COD,FW,26-329,90,1,0,0,0,2,2,0,0,2,0,0,5,1,0,0,,,Crystal Palace
Connor Wickham,21.0,eng ENG,FW,23-017,63,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0,,,Crystal Palace
Emmanuel Adebayor,25.0,tg TOG,FW,32-051,27,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,,,Crystal Palace
Joe Ledley,28.0,wls WAL,CM,29-085,90,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,,,Crystal Palace
Mile Jedinak,15.0,au AUS,CM,31-258,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,Crystal Palace
Bakary Sako,26.0,ml MLI,"FW,MF",27-357,45,0,0,0,0,2,1,0,0,1,0,0,1,2,1,0,,,Crystal Palace
Yohan Cabaye,7.0,fr FRA,CM,30-094,90,0,0,0,0,1,0,0,0,2,0,0,5,3,3,0,,,Crystal Palace
Jason Puncheon,42.0,eng ENG,FW,29-304,74,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,,,Crystal Palace
Wilfried Zaha,11.0,ci CIV,"FW,MF",23-159,16,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,Crystal Palace
Pape Souaré,23.0,sn SEN,LB,25-316,90,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,,,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,34-272,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-063,90,0,0,0,0,1,0,1,0,2,1,0,0,1,4,0,,,Crystal Palace
Joel Ward,2.0,eng ENG,RB,26-171,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-084,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Crystal Palace
14 Players,,,,,990,1,1,0,0,7,3,2,0,13,7,2,21,15,14,0,,,Crystal Palace
