Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,22-256,90,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,,,Everton
Kevin Mirallas,11.0,be BEL,AM,28-111,27,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,,,Everton
Steven Pienaar,22.0,za RSA,MF,33-313,63,0,0,0,0,2,0,0,0,0,1,0,3,0,2,0,,,Everton
Gerard Deulofeu,19.0,es ESP,AM,21-317,90,0,0,0,0,2,1,0,0,0,2,0,14,1,0,0,,,Everton
Muhamed Bešić,21.0,ba BIH,DM,23-136,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Everton
Tom Cleverley,15.0,eng ENG,MF,26-165,80,0,0,0,0,0,0,0,0,0,3,0,8,4,0,0,,,Everton
Gareth Barry,18.0,eng ENG,DM,34-335,90,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,,,Everton
Ross Barkley,20.0,eng ENG,AM,22-050,90,0,0,0,0,2,0,0,0,2,3,0,2,1,1,0,,,Everton
Leighton Baines,3.0,eng ENG,LB,31-044,90,0,0,0,0,0,0,0,0,1,1,1,8,0,2,0,,,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,24-325,90,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,,,Everton
John Stones,5.0,eng ENG,CB,21-241,90,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,,,Everton
Bryan Oviedo,8.0,cr CRC,RB,25-340,66,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Everton
Séamus Coleman,23.0,ie IRL,"DF,MF",27-105,24,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,,,Everton
Tim Howard,24.0,us USA,GK,36-324,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Everton
14 Players,,,,,990,0,0,0,0,20,2,0,0,5,12,2,40,14,17,0,,,Everton
André Ayew,10.0,gh GHA,FW,26-038,88,1,0,0,0,2,1,0,0,1,1,0,1,0,4,0,,,Swansea City
Éder,17.0,pt POR,FW,28-033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,FW,31-017,76,0,0,0,0,2,1,0,0,2,0,0,1,1,1,0,,,Swansea City
Jordi Amat,2.0,id IDN,DF,23-309,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,26-138,90,1,0,1,1,2,2,1,0,1,0,0,3,2,2,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,DM,27-000,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Swansea City
Leon Britton,7.0,eng ENG,DM,33-130,90,0,0,0,0,0,0,0,0,4,0,0,0,3,2,0,,,Swansea City
Jack Cork,24.0,eng ENG,DM,26-213,90,0,0,0,0,1,1,0,0,1,2,0,0,2,1,1,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,26-351,90,0,1,0,0,0,0,0,0,2,0,0,2,0,3,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-154,90,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,26-337,90,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,,,Swansea City
Àngel Rangel,22.0,es ESP,RB,33-088,89,0,0,0,0,0,0,1,0,1,0,0,1,1,4,0,,,Swansea City
Kyle Naughton,26.0,eng ENG,DF,27-068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-281,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,2,1,1,1,7,5,3,0,12,5,0,9,14,25,1,,,Swansea City
