Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Marko Arnautović,7.0,at AUT,FW,28-354,90,0,1,0,0,4,1,0,0,47,2,2,1,0.2,0.2,0.1,1,1,19,29,65.5,2,23,2,5,5,West Ham United
João Mário,18.0,pt POR,AM,25-079,84,0,0,0,0,0,0,0,0,40,1,0,1,0.0,0.0,0.0,0,0,27,37,73.0,3,21,2,1,0,West Ham United
Josh Cullen,33.0,ie IRL,AM,22-001,6,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,West Ham United
Edimilson Fernandes,31.0,ch SUI,AM,21-358,69,0,0,0,0,0,0,0,0,23,0,0,2,0.0,0.0,0.0,1,0,13,19,68.4,0,17,1,0,0,West Ham United
Javier Hernández,17.0,mx MEX,FW,29-311,21,1,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,1,0,5,6,83.3,0,8,0,0,0,West Ham United
Mark Noble,16.0,eng ENG,CM,30-335,90,0,0,0,0,0,0,1,0,73,5,4,0,0.0,0.0,0.0,2,0,52,64,81.3,6,34,1,0,0,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,CM,28-108,90,0,0,0,0,0,0,0,0,46,3,0,1,0.0,0.0,0.0,0,0,30,37,81.1,4,24,0,2,1,West Ham United
Arthur Masuaku,26.0,cd COD,WB,24-152,90,0,0,0,0,0,0,0,0,50,2,2,1,0.0,0.0,0.1,1,0,26,39,66.7,6,25,1,3,1,West Ham United
Pablo Zabaleta,5.0,ar ARG,WB,33-082,90,0,0,0,0,0,0,0,0,51,1,2,1,0.0,0.0,0.0,2,0,32,44,72.7,3,24,1,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,CB,28-114,63,0,0,0,0,0,0,0,0,43,0,0,2,0.0,0.0,0.0,0,0,29,37,78.4,5,15,1,0,0,West Ham United
Patrice Evra,27.0,fr FRA,CB,36-328,27,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,15,19,78.9,2,10,0,0,0,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,29-320,90,0,0,0,0,0,0,0,0,42,2,2,4,0.0,0.0,0.0,0,0,28,31,90.3,0,16,0,0,0,West Ham United
Declan Rice,41.0,eng ENG,CB,19-084,90,0,0,0,0,0,0,0,0,52,1,3,0,0.0,0.0,0.0,2,1,34,42,81.0,2,23,0,0,0,West Ham United
Joe Hart,25.0,eng ENG,GK,30-354,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,13,37,35.1,0,18,0,0,0,West Ham United
14 Players,,,,,990,1,1,0,0,5,2,1,0,543,17,15,15,0.3,0.3,0.3,10,2,324,443,73.1,33,259,9,11,7,West Ham United
