Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Sergio Agüero,10.0,ar ARG,FW,27-326,64,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,,Manchester City
Wilfried Bony,14.0,ci CIV,FW,27-135,26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Manchester City
Kelechi Iheanacho,72.0,ng NGA,FW,19-203,90,2,0,0,0,5,3,0,0,1,1,0,1,2,0,0,,,Manchester City
David Silva,21.0,es ESP,LM,30-106,56,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,Manchester City
Fabian Delph,18.0,eng ENG,"DF,MF",26-154,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Manchester City
Yaya Touré,42.0,ci CIV,CM,32-346,90,0,0,0,0,1,1,0,0,3,1,0,0,2,1,0,,,Manchester City
Fernando,6.0,br BRA,CM,28-273,71,1,0,0,0,1,1,0,0,1,0,0,0,3,0,0,,,Manchester City
Martín Demichelis,26.0,ar ARG,"DF,MF",35-125,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Manchester City
Jesús Navas,15.0,es ESP,RM,30-154,90,0,1,0,0,0,0,0,0,2,1,1,7,0,1,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,LB,30-165,90,0,0,0,0,1,0,0,0,0,1,0,3,1,2,0,,,Manchester City
Eliaquim Mangala,20.0,fr FRA,CB,25-070,90,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,,,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,28-071,90,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,,,Manchester City
Pablo Zabaleta,5.0,ar ARG,RB,31-098,90,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Manchester City
Joe Hart,1.0,eng ENG,GK,29-004,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
14 Players,,,,,990,4,3,1,1,11,6,0,0,8,8,1,13,12,13,0,,,Manchester City
Joselu,11.0,es ESP,FW,26-027,90,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,,,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-004,74,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,,,Stoke City
Charlie Adam,16.0,sct SCO,MF,30-135,16,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,,,Stoke City
Mame Biram Diouf,18.0,sn SEN,AM,28-129,90,0,0,0,0,2,0,0,0,1,1,1,1,1,1,0,,,Stoke City
Giannelli Imbula,21.0,cd COD,AM,23-224,90,0,0,0,0,4,0,0,0,1,1,0,1,1,1,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,DM,32-101,90,0,0,0,0,2,1,0,0,1,0,0,4,1,1,0,,,Stoke City
Geoff Cameron,20.0,us USA,DM,30-287,90,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,,,Stoke City
Marc Muniesa,5.0,es ESP,LB,24-027,90,0,0,0,0,1,0,0,0,1,1,0,3,1,3,0,,,Stoke City
Philipp Wollscheid,26.0,de GER,CB,27-048,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,28-202,90,0,0,0,0,1,0,0,0,1,0,1,0,2,1,0,,,Stoke City
Phil Bardsley,2.0,sct SCO,RB,30-300,90,0,0,0,0,1,0,0,0,1,2,0,1,3,1,0,,,Stoke City
Shay Given,24.0,ie IRL,GK,40-003,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Stoke City
Jakob Haugaard,29.0,dk DEN,GK,23-358,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
13 Players,,,,,990,0,0,0,0,14,2,0,0,8,7,2,12,14,15,0,,,Stoke City
