Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Gabriel Agbonlahor,11.0,eng ENG,FW,29-124,57,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Aston Villa
Scott Sinclair,9.0,eng ENG,"FW,MF",26-326,33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Aston Villa
Carles Gil,25.0,es ESP,AM,23-084,90,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,,,Aston Villa
Jordan Veretout,17.0,fr FRA,AM,22-350,90,0,0,0,0,0,0,1,0,1,2,0,2,2,3,0,,,Aston Villa
Idrissa Gana Gueye,8.0,sn SEN,DM,26-141,90,0,0,0,0,0,0,0,0,0,3,0,0,3,10,0,,,Aston Villa
Ashley Westwood,15.0,eng ENG,DM,25-319,90,0,0,0,0,2,0,1,0,3,0,0,0,1,5,0,,,Aston Villa
Leandro Bacuna,7.0,cw CUW,DM,24-177,65,0,0,0,0,2,1,1,0,2,0,0,4,0,1,0,,,Aston Villa
Jordan Lyden,38.0,au AUS,MF,20-015,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Aston Villa
Aly Cissokho,43.0,fr FRA,LB,28-152,90,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,,,Aston Villa
Joleon Lescott,16.0,eng ENG,CB,33-182,90,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,,,Aston Villa
Jores Okore,5.0,dk DEN,CB,23-187,90,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,,,Aston Villa
Micah Richards,4.0,eng ENG,RB,27-235,84,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,,,Aston Villa
Alan Hutton,21.0,sct SCO,DF,31-076,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,Aston Villa
Mark Bunn,31.0,eng ENG,GK,31-090,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Aston Villa
14 Players,,,,,990,0,0,0,0,6,1,3,0,10,9,0,13,13,34,0,,,Aston Villa
