Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Diogo Jota,18.0,pt POR,FW,22-137,90,0,0,0,0,6,1,0,0,44,0,0,1,1.0,1.0,0.0,3,0,19,25,76.0,1,29,5,5,3,Wolverhampton Wanderers
Raúl Jiménez,9.0,mx MEX,FW,27-350,90,0,0,0,0,3,0,0,0,43,1,0,1,0.2,0.2,0.3,2,0,23,32,71.9,1,24,1,0,0,Wolverhampton Wanderers
João Moutinho,28.0,pt POR,CM,32-224,90,0,0,0,0,1,0,0,0,113,3,1,0,0.0,0.0,0.6,9,0,93,108,86.1,17,71,7,0,0,Wolverhampton Wanderers
Rúben Neves,8.0,pt POR,CM,22-038,90,0,0,0,0,2,1,0,0,116,2,2,2,0.0,0.0,0.0,3,0,98,107,91.6,23,87,1,1,0,Wolverhampton Wanderers
Morgan Gibbs-White,17.0,eng ENG,CM,19-083,72,0,0,0,0,0,0,0,0,61,1,0,0,0.0,0.0,0.2,5,0,48,53,90.6,6,35,1,1,1,Wolverhampton Wanderers
Leander Dendoncker,32.0,be BEL,CM,24-005,18,0,0,0,0,3,3,0,0,18,0,0,0,1.2,1.2,0.0,0,0,10,13,76.9,2,8,1,0,0,Wolverhampton Wanderers
Jonny Castro,19.0,es ESP,WB,25-048,66,0,0,0,0,0,0,0,0,45,1,0,2,0.0,0.0,0.1,2,0,27,35,77.1,3,18,1,2,0,Wolverhampton Wanderers
Rúben Vinagre,29.0,pt POR,WB,20-011,24,0,0,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.1,2,0,15,22,68.2,1,22,6,3,2,Wolverhampton Wanderers
Matt Doherty,2.0,ie IRL,WB,27-094,83,0,0,0,0,2,0,0,0,64,1,1,1,0.1,0.1,0.0,5,0,39,53,73.6,0,31,5,1,0,Wolverhampton Wanderers
