Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Bafétimbi Gomis,18.0,fr FRA,FW,30-226,90,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,26-193,90,0,1,0,0,3,0,1,0,2,1,0,7,2,1,0,,,Swansea City
Modou Barrow,58.0,gm GAM,AM,23-158,77,0,0,0,0,1,0,0,0,0,2,2,3,2,1,0,,,Swansea City
Kyle Naughton,26.0,eng ENG,DF,27-123,13,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,Swansea City
Leroy Fer,8.0,nl NED,AM,26-074,90,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,DM,27-055,45,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Swansea City
Leon Britton,7.0,eng ENG,MF,33-185,45,0,0,0,0,1,0,1,0,1,1,0,0,2,3,0,,,Swansea City
Jack Cork,24.0,eng ENG,DM,26-268,90,0,0,0,0,1,0,0,0,1,2,0,1,1,7,0,,,Swansea City
Stephen Kingsley,35.0,sct SCO,LB,21-240,85,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,"FW,MF",31-072,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,27-027,90,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-209,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,Swansea City
Àngel Rangel,22.0,es ESP,RB,33-143,90,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-336,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,1,1,0,0,10,1,3,0,9,10,3,17,12,26,0,,,Swansea City
Rudy Gestede,39.0,bj BEN,FW,27-161,90,0,0,0,0,3,1,0,0,2,1,0,0,1,1,0,,,Aston Villa
Jordan Ayew,19.0,gh GHA,FW,24-190,90,0,0,0,0,2,0,0,0,2,0,0,2,6,2,0,,,Aston Villa
Carles Gil,25.0,es ESP,FW,23-118,73,0,0,0,0,0,0,0,0,0,2,0,11,1,0,0,,,Aston Villa
Gabriel Agbonlahor,11.0,eng ENG,"FW,MF",29-158,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,Aston Villa
Jordan Veretout,17.0,fr FRA,CM,23-018,60,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,,,Aston Villa
André Green,19.0,eng ENG,"FW,MF",17-237,30,0,0,0,0,1,0,0,0,0,0,0,4,2,2,0,,,Aston Villa
Idrissa Gana Gueye,8.0,sn SEN,CM,26-175,90,0,0,0,0,2,0,0,0,2,0,0,3,4,12,0,,,Aston Villa
Ashley Westwood,15.0,eng ENG,CM,25-353,90,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,,,Aston Villa
Aly Cissokho,43.0,fr FRA,LB,28-186,90,0,0,0,0,0,0,1,0,2,0,0,3,2,3,0,,,Aston Villa
Ciaran Clark,6.0,ie IRL,CB,26-175,90,0,0,0,0,2,0,0,0,0,1,0,0,1,3,0,,,Aston Villa
Joleon Lescott,16.0,eng ENG,CB,33-216,90,0,0,0,0,2,1,1,0,2,0,0,0,1,2,0,,,Aston Villa
Alan Hutton,21.0,sct SCO,RB,31-110,90,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,,,Aston Villa
Brad Guzan,1.0,us USA,GK,31-192,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Aston Villa
13 Players,,,,,990,0,0,0,0,12,2,2,0,10,8,0,33,20,32,0,,,Aston Villa
