Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Aleksandar Mitrović,9.0,rs SRB,FW,24-041,90,0,0,0,0,2,0,1,0,43,1,1,0,0.1,0.1,0.0,0,0,26,31,83.9,1,16,0,0,0,Fulham
Ryan Sessegnon,3.0,eng ENG,"LW,WB,LB",18-162,90,0,0,0,0,0,0,0,0,45,1,0,1,0.0,0.0,0.0,1,0,24,39,61.5,4,26,5,3,3,Fulham
Aboubakar Kamara,47.0,mr MTN,"RW,AM,RM",23-234,90,0,0,0,0,4,0,1,0,51,2,1,1,0.2,0.2,0.0,0,0,30,37,81.1,1,24,5,0,0,Fulham
André Schürrle,14.0,de GER,"AM,LM",27-355,90,0,0,0,0,2,1,0,0,45,1,0,2,0.1,0.1,0.0,0,0,26,32,81.3,2,19,2,2,1,Fulham
Jean Seri,24.0,ci CIV,"DM,CM",27-100,79,0,0,0,0,0,0,0,0,78,0,2,1,0.0,0.0,0.3,8,0,66,73,90.4,6,41,3,0,0,Fulham
Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,22-345,11,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,16,17,94.1,2,10,0,0,0,Fulham
Kevin McDonald,6.0,sct SCO,"DM,CB",29-357,72,0,0,0,0,0,0,2,1,46,0,0,1,0.0,0.0,0.1,2,0,37,43,86.0,3,18,0,0,0,Fulham
Maxime Le Marchand,20.0,fr FRA,LB,29-016,59,0,0,0,0,1,0,0,0,56,1,1,0,0.1,0.1,0.0,2,0,33,49,67.3,5,28,3,0,0,Fulham
Tom Cairney,10.0,sct SCO,CM,27-280,31,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,27,29,93.1,4,19,0,0,0,Fulham
Tim Ream,13.0,us USA,CB,31-022,90,0,0,0,0,0,0,0,0,66,1,1,0,0.0,0.0,0.0,0,0,55,61,90.2,0,25,0,0,0,Fulham
Denis Odoi,4.0,gh GHA,CB,30-153,90,0,0,0,0,1,0,0,0,86,0,4,0,0.1,0.1,0.0,5,0,61,69,88.4,5,38,0,1,0,Fulham
Timothy Fosu-Mensah,21.0,nl NED,"RB,WB",20-298,90,0,0,0,0,1,0,0,0,85,3,3,1,0.0,0.0,0.1,2,0,57,75,76.0,8,43,4,1,1,Fulham
Sergio Rico,25.0,es ESP,GK,25-056,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,12,0,0,0,Fulham
13 Players,,,,,972,0,0,0,0,11,1,4,1,681,10,13,7,0.5,0.5,0.5,22,0,474,584,81.2,41,319,22,7,5,Fulham
