Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Roberto Firmino,11.0,br BRA,FW,24-029,75,0,1,0,0,2,0,0,0,2,1,0,0,4,1,0,,,Liverpool
Jordon Ibe,33.0,eng ENG,"FW,MF",19-327,15,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Liverpool
Philippe Coutinho,10.0,br BRA,AM,23-141,90,2,0,0,0,4,2,1,0,1,1,0,2,1,1,0,,,Liverpool
Adam Lallana,20.0,eng ENG,AM,27-174,89,0,0,0,0,3,2,0,0,3,2,1,1,2,1,0,,,Liverpool
Dejan Lovren,6.0,hr CRO,DF,26-118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
Emre Can,23.0,de GER,DM,21-292,90,0,0,0,0,0,0,1,0,4,0,0,0,1,2,0,,,Liverpool
Lucas Leiva,21.0,br BRA,DM,28-295,90,0,0,0,0,2,1,1,0,6,0,0,0,2,1,0,,,Liverpool
James Milner,7.0,eng ENG,AM,29-300,63,0,0,0,0,1,0,0,0,2,1,0,4,1,0,0,,,Liverpool
Christian Benteke,9.0,be BEL,FW,24-332,27,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,,,Liverpool
Alberto Moreno,18.0,es ESP,LB,23-118,90,0,0,0,0,1,1,0,0,2,0,1,7,4,1,0,,,Liverpool
Mamadou Sakho,17.0,fr FRA,CB,25-260,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,30-320,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,24-209,90,0,0,0,0,1,0,0,0,0,2,0,3,4,0,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-239,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,3,3,0,0,16,7,4,0,21,9,2,17,20,10,0,,,Liverpool
