Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Marko Arnautović,7.0,at AUT,FW,29-135,90,0,0,0,0,2,1,0,0,37,1,0,0,0.4,0.4,0.0,4,0,14,27,51.9,2,22,1,4,3,West Ham United
Michail Antonio,30.0,jm JAM,"LW,RM",28-157,74,0,0,0,0,4,1,0,0,36,0,1,3,0.3,0.3,0.1,2,0,12,19,63.2,3,17,3,3,1,West Ham United
Javier Hernández,17.0,mx MEX,FW,30-092,16,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.4,1,0,5,6,83.3,2,3,0,0,0,West Ham United
Robert Snodgrass,11.0,sct SCO,RW,30-359,45,0,0,0,0,2,0,0,0,17,0,0,0,0.1,0.1,0.0,1,0,7,11,63.6,1,11,0,1,0,West Ham United
Andriy Yarmolenko,20.0,ua UKR,"AM,RM",28-313,45,0,0,0,0,1,0,0,0,23,0,1,1,0.1,0.1,0.1,2,0,17,21,81.0,3,18,1,1,1,West Ham United
Felipe Anderson,8.0,br BRA,"AM,LM",25-139,90,0,0,0,0,1,1,0,0,72,2,0,2,0.0,0.0,0.1,2,0,46,60,76.7,6,39,7,4,2,West Ham United
Jack Wilshere,19.0,eng ENG,"DM,AM",26-243,63,0,0,0,0,0,0,0,0,45,2,2,0,0.0,0.0,0.0,3,0,38,39,97.4,8,30,2,1,1,West Ham United
Pedro Obiang,14.0,gq EQG,"CM,LM",26-158,27,0,0,0,0,2,0,0,0,25,2,0,1,0.0,0.0,0.0,1,0,19,20,95.0,3,11,0,0,0,West Ham United
Carlos Sánchez,15.0,co COL,"CM,DM",32-207,90,0,0,0,0,0,0,0,0,58,1,0,0,0.0,0.0,0.0,2,0,50,54,92.6,8,33,1,1,1,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,28-260,90,0,0,0,0,0,0,1,0,68,0,0,1,0.0,0.0,0.0,2,0,49,65,75.4,6,36,4,0,0,West Ham United
Issa Diop,23.0,fr FRA,CB,21-235,90,0,0,0,0,0,0,0,0,54,4,1,0,0.0,0.0,0.0,0,0,38,44,86.4,4,21,0,0,0,West Ham United
Fabián Balbuena,4.0,py PAR,CB,27-009,90,0,0,0,0,1,0,0,0,68,6,4,3,0.1,0.1,0.0,0,0,41,49,83.7,4,30,0,0,0,West Ham United
Ryan Fredericks,24.0,eng ENG,RB,25-326,90,0,0,0,0,0,0,1,0,63,4,0,0,0.0,0.0,0.0,1,0,37,54,68.5,3,27,6,1,0,West Ham United
Łukasz Fabiański,1.0,pl POL,GK,33-136,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,16,25,64.0,0,13,0,0,0,West Ham United
14 Players,,,,,990,0,0,0,0,13,3,2,0,601,22,9,12,1.1,1.1,0.8,21,0,389,494,78.7,53,311,25,16,9,West Ham United
