Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Papiss Cissé,9.0,sn SEN,FW,30-108,45,0,0,0,0,2,1,0,0,2,0,2,0,0,0,0,,,Newcastle United
Siem de Jong,10.0,nl NED,"FW,MF",26-234,45,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,,,Newcastle United
Ayoze Pérez,17.0,es ESP,AM,22-052,90,0,0,0,0,2,0,0,0,2,1,0,1,1,0,0,,,Newcastle United
Georginio Wijnaldum,5.0,nl NED,DM,24-312,90,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,,,Newcastle United
Moussa Sissoko,7.0,fr FRA,AM,26-034,90,0,1,0,0,1,0,0,0,2,0,1,5,0,0,0,,,Newcastle United
Florian Thauvin,20.0,fr FRA,AM,22-236,87,0,0,0,0,4,1,0,0,0,4,0,12,1,1,0,,,Newcastle United
Gabriel Obertan,14.0,fr FRA,"FW,MF",26-205,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
Jack Colback,4.0,eng ENG,DM,25-330,90,0,0,0,0,0,0,1,0,1,3,0,2,6,7,0,,,Newcastle United
Massadio Haïdara,19.0,ml MLI,LB,22-291,79,0,0,0,0,1,0,0,0,1,0,0,4,1,3,0,,,Newcastle United
Rolando Aarons,16.0,eng ENG,MF,19-307,11,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,,,Newcastle United
Fabricio Coloccini,2.0,ar ARG,CB,33-240,90,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,,,Newcastle United
Chancel Mbemba,18.0,cd COD,CB,21-042,90,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,,,Newcastle United
Daryl Janmaat,22.0,nl NED,RB,26-059,90,1,0,0,0,2,2,0,0,0,0,1,12,0,0,0,,,Newcastle United
Tim Krul,1.0,nl NED,GK,27-169,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Newcastle United
14 Players,,,,,990,1,1,0,0,15,5,1,0,8,12,4,40,16,21,0,,,Newcastle United
Odion Ighalo,24.0,ng NGA,FW,26-095,90,2,0,0,0,5,3,0,0,2,1,0,1,2,1,0,,,Watford
Troy Deeney,9.0,eng ENG,AM,27-082,90,0,1,0,0,4,0,0,0,1,0,1,0,1,0,0,,,Watford
José Manuel Jurado,7.0,es ESP,AM,29-082,79,0,0,0,0,1,1,0,0,1,1,0,2,1,2,0,,,Watford
Nathan Aké,16.0,nl NED,"DF,MF",20-213,11,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Watford
Ben Watson,23.0,eng ENG,DM,30-072,87,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,,,Watford
Adlène Guedioura,17.0,dz ALG,MF,29-311,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Watford
Étienne Capoue,29.0,fr FRA,DM,27-070,90,0,1,0,0,0,0,1,0,3,0,0,0,4,4,0,,,Watford
Almen Abdi,22.0,ch SUI,AM,28-333,75,0,0,0,0,0,0,1,0,2,0,0,3,4,0,0,,,Watford
Steven Berghuis,20.0,nl NED,"FW,MF",23-274,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,Watford
Ikechi Anya,21.0,sct SCO,LB,27-259,90,0,0,0,0,0,0,0,0,0,1,0,2,1,3,0,,,Watford
Craig Cathcart,15.0,nir NIR,CB,26-225,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,Watford
Sebastian Prödl,5.0,at AUT,CB,28-090,90,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,,,Watford
Allan Nyom,2.0,cm CMR,RB,27-132,90,0,0,0,0,2,0,0,0,1,1,0,1,6,1,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,34-216,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
14 Players,,,,,990,2,2,0,0,13,4,2,0,12,7,1,9,26,18,0,,,Watford
