Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Shane Long,7.0,ie IRL,FW,28-359,90,0,0,0,0,1,1,0,0,2,3,1,2,0,0,0,,,Southampton
Steven Davis,8.0,nir NIR,AM,31-015,72,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,,,Southampton
Oriol Romeu,14.0,es ESP,MF,24-114,18,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,,Southampton
Sadio Mané,10.0,sn SEN,AM,23-281,62,0,0,0,0,3,0,0,0,1,1,1,1,2,1,0,,,Southampton
Dušan Tadić,11.0,rs SRB,"FW,MF",27-057,28,1,0,0,0,1,1,0,0,0,1,0,2,0,1,0,,,Southampton
Victor Wanyama,12.0,ke KEN,DM,24-205,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,,,Southampton
James Ward-Prowse,16.0,eng ENG,DM,21-076,90,2,0,1,1,2,2,0,0,1,0,0,2,0,2,0,,,Southampton
Matt Targett,33.0,eng ENG,LB,20-120,90,0,0,0,0,1,1,0,0,0,3,0,3,1,3,0,,,Southampton
Cédric Soares,2.0,pt POR,RB,24-138,83,0,0,0,0,1,0,0,0,0,0,0,8,2,0,0,,,Southampton
Cuco Martina,15.0,cw CUW,"DF,MF",26-113,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
Ryan Bertrand,21.0,eng ENG,AM,26-164,90,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,,,Southampton
José Fonte,6.0,pt POR,CB,32-025,90,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,,,Southampton
Virgil van Dijk,17.0,nl NED,CB,24-192,90,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,Southampton
Fraser Forster,1.0,eng ENG,GK,27-305,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
14 Players,,,,,990,3,1,1,1,9,5,0,0,10,10,2,18,13,16,0,,,Southampton
Victor Anichebe,10.0,ng NGA,FW,27-268,90,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,,,West Bromwich Albion
James McClean,14.0,ie IRL,DM,26-269,90,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,,,West Bromwich Albion
Craig Gardner,8.0,eng ENG,DM,29-052,90,0,0,0,0,2,0,0,0,2,1,1,7,4,0,0,,,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,31-349,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Bromwich Albion
Chris Brunt,11.0,nir NIR,"DF,MF",31-033,45,0,0,0,0,2,0,0,0,0,0,0,2,2,1,0,,,West Bromwich Albion
Stéphane Sessègnon,29.0,bj BEN,AM,31-229,62,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,,,West Bromwich Albion
Saido Berahino,18.0,bi BDI,"FW,MF",22-165,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,28-182,90,0,0,0,0,0,0,0,0,3,2,0,0,3,4,0,,,West Bromwich Albion
Jonny Evans,6.0,nir NIR,LB,28-013,90,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,,,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,32-312,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,West Bromwich Albion
Salomón Rondón,9.0,ve VEN,FW,26-122,45,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,,,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,36-042,90,0,0,0,0,0,0,0,0,2,1,0,0,1,5,0,,,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,25-255,90,0,0,0,0,0,0,0,0,3,2,0,3,0,1,0,,,West Bromwich Albion
Boaz Myhill,13.0,wls WAL,GK,33-068,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Bromwich Albion
14 Players,,,,,990,0,0,0,0,10,0,0,0,11,9,4,26,13,15,0,,,West Bromwich Albion
