Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Roberto Firmino,11.0,br BRA,FW,25-048,90,0,0,0,0,3,1,0,0,5,1,1,0,2,0,0,0,0,Liverpool
Philippe Coutinho,10.0,br BRA,FW,24-160,90,0,0,0,0,3,0,1,0,1,3,0,8,0,2,0,0,0,Liverpool
Sadio Mané,19.0,sn SEN,FW,24-223,89,0,0,0,0,3,1,0,0,0,1,1,3,0,0,0,0,0,Liverpool
Divock Origi,27.0,be BEL,"FW,MF",21-215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
Emre Can,23.0,de GER,CM,22-312,77,0,0,0,0,2,0,0,0,2,0,0,1,5,0,0,0,0,Liverpool
Daniel Sturridge,15.0,eng ENG,"FW,MF",27-079,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,CM,26-155,90,0,0,0,0,0,0,0,0,2,0,0,1,3,5,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,CM,26-008,90,0,0,0,0,2,0,0,0,0,2,0,1,2,3,0,0,0,Liverpool
James Milner,7.0,eng ENG,LB,30-320,90,0,0,0,0,1,0,0,0,1,0,0,7,1,1,0,0,0,Liverpool
Dejan Lovren,6.0,hr CRO,CB,27-137,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Liverpool
Joël Matip,32.0,cm CMR,CB,25-103,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,25-228,90,0,0,0,0,1,0,0,0,0,0,0,2,7,2,0,0,0,Liverpool
Loris Karius,1.0,de GER,GK,23-150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool
13 Players,,,,,990,0,0,0,0,15,2,1,0,11,7,2,24,22,16,0,0,0,Liverpool
