Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Teemu Pukki,22.0,fi FIN,FW,31-289,90,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,3,0,16,18,88.9,2,13,3,1,1,Norwich City
Milot Rashica,17.0,xk KVX,LW,25-198,71,0,0,0,0,1,1,0,0,24,1,0,0,0.0,0.0,0.2,2,0,8,17,47.1,2,16,2,1,0,Norwich City
Christos Tzolis,18.0,gr GRE,LW,19-347,19,0,0,0,0,1,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,3,1,0,0,Norwich City
Przemysław Płacheta,11.0,pl POL,RW,23-295,64,0,0,0,0,1,1,0,0,25,1,0,0,0.0,0.0,0.0,1,0,12,19,63.2,3,13,1,0,0,Norwich City
Kieran Dowell,10.0,eng ENG,RW,24-094,26,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,0,0,Norwich City
Adam Idah,35.0,ie IRL,AM,20-335,74,0,0,0,0,2,1,0,0,26,0,0,0,0.2,0.2,0.0,2,0,13,21,61.9,0,17,4,4,4,Norwich City
Jonathan Rowe,46.0,eng ENG,AM,18-257,16,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,1,0,1,2,50.0,0,1,0,1,0,Norwich City
Kenny McLean,23.0,sct SCO,DM,30-004,90,0,0,0,0,1,0,0,0,47,2,0,0,0.0,0.0,0.0,0,0,27,39,69.2,3,31,2,0,0,Norwich City
Pierre Lees-Melou,20.0,fr FRA,DM,28-232,90,0,0,0,0,0,0,0,0,51,3,3,1,0.0,0.0,0.0,1,0,31,41,75.6,3,35,0,0,0,Norwich City
Brandon Williams,21.0,eng ENG,LB,21-131,90,0,0,0,0,0,0,0,0,66,0,2,2,0.0,0.0,0.0,2,0,39,50,78.0,2,43,2,2,1,Norwich City
Ben Gibson,4.0,eng ENG,CB,28-362,90,0,0,0,0,0,0,0,0,51,1,1,0,0.0,0.0,0.0,0,0,30,45,66.7,1,37,0,0,0,Norwich City
Grant Hanley,5.0,sct SCO,CB,30-053,90,0,0,0,0,0,0,0,0,38,0,5,0,0.0,0.0,0.0,0,0,26,30,86.7,0,25,0,0,0,Norwich City
Max Aarons,2.0,eng ENG,RB,22-008,90,0,0,0,0,0,0,0,0,52,6,1,2,0.0,0.0,0.0,0,0,26,40,65.0,1,27,1,2,1,Norwich City
Tim Krul,1.0,nl NED,GK,33-284,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,30,43,69.8,0,27,0,0,0,Norwich City
14 Players,,,,,990,0,0,0,0,7,3,0,0,467,15,12,8,0.3,0.3,0.3,12,0,266,373,71.3,17,294,16,11,7,Norwich City
