Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Stefano Okaka,33.0,it ITA,FW,27-158,90,0,0,0,0,1,1,1,0,3,4,1,1,0,1,0,0,0,Watford
Troy Deeney,9.0,eng ENG,FW,28-199,90,0,0,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,AM,24-013,90,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,Watford
Valon Behrami,11.0,ch SUI,DM,31-270,76,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,Watford
Tom Cleverley,8.0,eng ENG,MF,27-155,14,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,DM,28-187,90,0,0,0,0,2,0,0,0,1,2,0,9,1,1,0,0,0,Watford
José Holebas,25.0,gr GRE,DM,32-201,88,0,0,0,0,0,0,0,0,4,0,0,5,1,1,0,0,0,Watford
Juan Zúñiga,18.0,co COL,"DF,MF",31-031,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
Christian Kabasele,27.0,be BEL,DM,25-325,90,0,0,0,0,1,0,0,0,1,1,0,6,2,3,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-181,90,0,0,0,0,0,0,1,0,1,0,1,1,1,3,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-207,90,0,0,0,0,1,1,0,0,2,2,0,1,0,1,0,0,0,Watford
Younès Kaboul,4.0,fr FRA,CB,31-010,90,0,0,0,0,0,0,0,0,3,2,0,4,2,6,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,35-334,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
Costel Pantilimon,30.0,ro ROU,GK,29-348,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,12,5,3,0,15,15,3,28,8,18,0,0,0,Watford
Cristhian Stuani,18.0,uy URU,FW,30-094,64,0,0,0,0,1,0,0,0,0,2,1,3,2,0,0,0,0,Middlesbrough
Rudy Gestede,29.0,bj BEN,FW,28-096,26,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,Middlesbrough
Álvaro Negredo,10.0,es ESP,FW,31-147,90,0,0,0,0,0,0,0,0,2,3,2,0,1,0,0,0,0,Middlesbrough
George Friend,3.0,eng ENG,LW,29-089,90,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,Middlesbrough
Fábio,2.0,br BRA,RW,26-189,90,0,0,0,0,1,1,1,0,1,3,0,5,5,4,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,AM,25-098,90,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,Middlesbrough
Grant Leadbitter,7.0,eng ENG,AM,31-007,90,0,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,DM,25-291,90,0,0,0,0,0,0,0,0,3,1,0,1,0,2,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,23-365,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,Middlesbrough
Calum Chambers,25.0,eng ENG,CB,21-360,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,Middlesbrough
Bernardo Espinosa,5.0,co COL,CB,27-187,90,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,Middlesbrough
Víctor Valdés,26.0,es ESP,GK,35-000,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Middlesbrough
12 Players,,,,,990,0,0,0,0,5,1,1,0,15,14,3,15,16,17,0,0,0,Middlesbrough
