Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Joselu,11.0,es ESP,FW,26-049,73,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,,,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",28-151,17,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,,Stoke City
Marko Arnautović,10.0,at AUT,FW,27-026,90,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,,,Stoke City
Jonathan Walters,19.0,ie IRL,CM,32-238,90,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,,,Stoke City
Bojan Krkić,27.0,es ESP,LM,25-261,77,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,,,Stoke City
Charlie Adam,16.0,sct SCO,MF,30-157,13,0,1,0,0,1,1,0,0,1,0,0,5,0,0,0,,,Stoke City
Giannelli Imbula,21.0,cd COD,CM,23-246,90,1,0,0,0,3,2,1,0,1,1,0,0,3,0,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,RM,32-123,90,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,,,Stoke City
Erik Pieters,3.0,nl NED,LB,27-282,90,0,0,0,0,0,0,0,0,3,1,0,2,2,2,0,,,Stoke City
Philipp Wollscheid,26.0,de GER,CB,27-070,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,28-224,90,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,,,Stoke City
Geoff Cameron,20.0,us USA,RB,30-309,79,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,,,Stoke City
Phil Bardsley,2.0,sct SCO,DF,30-322,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Stoke City
Shay Given,24.0,ie IRL,GK,40-025,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Stoke City
14 Players,,,,,990,2,1,0,0,7,4,3,0,8,11,6,17,22,5,0,,,Stoke City
