Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Roberto Firmino,9.0,br BRA,FW,30-028,77,0,0,0,0,4,0,0,0,51,3,0,1,0.8,0.8,0.0,1,0,31,39,79.5,2,20,2,1,0,Liverpool
Diogo Jota,20.0,pt POR,FW,24-330,13,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.1,1,0,4,4,100.0,0,2,0,1,0,Liverpool
Sadio Mané,10.0,sn SEN,LW,29-203,90,1,0,0,0,2,1,0,0,50,1,1,1,0.4,0.4,0.2,2,0,27,38,71.1,4,31,2,4,3,Liverpool
Mohamed Salah,11.0,eg EGY,RW,29-137,90,0,1,0,0,2,1,0,0,42,0,0,0,0.1,0.1,0.6,3,1,22,32,68.8,6,18,6,3,3,Liverpool
Curtis Jones,17.0,eng ENG,LM,20-273,86,0,0,0,0,0,0,0,0,76,1,1,0,0.0,0.0,0.0,1,0,64,67,95.5,7,44,2,0,0,Liverpool
Takumi Minamino,18.0,jp JPN,LM,26-287,4,0,0,0,0,0,0,1,0,6,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,1,2,0,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,CM,31-135,90,1,0,0,0,3,1,0,0,82,1,0,3,0.1,0.1,0.0,1,0,61,71,85.9,2,31,0,0,0,Liverpool
Naby Keïta,8.0,gn GUI,RM,26-262,18,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.0,1,0,17,18,94.4,1,4,0,1,1,Liverpool
Alex Oxlade-Chamberlain,15.0,eng ENG,RM,28-076,72,0,1,0,0,2,0,0,0,44,1,2,0,0.1,0.1,0.4,4,1,28,35,80.0,4,26,3,3,2,Liverpool
Andrew Robertson,26.0,sct SCO,LB,27-233,90,0,0,0,0,0,0,1,0,88,0,3,0,0.0,0.0,0.0,3,0,75,87,86.2,8,48,5,0,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,30-114,90,0,0,0,0,0,0,0,0,91,0,3,1,0.0,0.0,0.0,1,1,80,87,92.0,3,50,0,0,0,Liverpool
Ibrahima Konaté,5.0,fr FRA,CB,22-158,90,0,0,0,0,0,0,0,0,85,1,4,0,0.0,0.0,0.0,2,1,60,75,80.0,5,36,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,23-023,90,0,0,0,0,1,0,0,0,108,0,2,1,0.0,0.0,0.1,3,0,80,100,80.0,11,52,3,1,1,Liverpool
Alisson,1.0,br BRA,GK,29-028,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,33,38,86.8,0,23,0,0,0,Liverpool
14 Players,,,,,990,2,2,0,0,14,3,2,0,792,10,16,9,1.5,1.5,1.4,23,4,585,694,84.3,54,387,23,14,10,Liverpool
Leandro Trossard,11.0,be BEL,FW,26-330,90,1,0,0,0,2,1,0,0,41,0,0,0,0.5,0.5,0.1,4,1,26,31,83.9,5,20,1,4,3,Brighton & Hove Albion
Jakub Moder,15.0,pl POL,LW,22-206,65,0,0,0,0,0,0,0,0,32,1,1,1,0.0,0.0,0.0,0,0,17,26,65.4,2,16,1,0,0,Brighton & Hove Albion
Tariq Lamptey,2.0,gh GHA,RW,21-030,25,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,5,10,50.0,0,7,3,2,2,Brighton & Hove Albion
Solly March,20.0,eng ENG,"RW,LW",27-102,90,0,1,0,0,1,1,0,0,38,3,2,0,0.1,0.1,0.1,2,1,20,31,64.5,1,19,2,1,1,Brighton & Hove Albion
Adam Lallana,14.0,eng ENG,AM,33-173,76,0,1,0,0,1,1,0,0,47,5,2,0,0.1,0.1,0.5,4,2,29,36,80.6,2,17,3,0,0,Brighton & Hove Albion
Pascal Groß,13.0,de GER,AM,30-137,14,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,5,11,45.5,0,7,0,0,0,Brighton & Hove Albion
Yves Bissouma,8.0,ml MLI,DM,25-061,59,0,0,0,0,1,1,0,0,39,2,3,2,0.0,0.0,0.0,1,0,23,26,88.5,3,14,2,3,2,Brighton & Hove Albion
Alexis Mac Allister,10.0,ar ARG,DM,22-310,31,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,18,21,85.7,1,17,0,1,1,Brighton & Hove Albion
Enock Mwepu,12.0,zm ZAM,DM,23-302,90,1,0,0,0,2,1,0,0,55,4,2,3,0.3,0.3,0.0,0,0,32,39,82.1,3,27,0,1,1,Brighton & Hove Albion
Marc Cucurella,3.0,es ESP,LB,23-100,90,0,0,0,0,1,1,0,0,85,0,1,1,0.0,0.0,0.3,4,0,61,76,80.3,4,43,3,1,1,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,29-343,90,0,0,0,0,0,0,0,0,58,0,1,3,0.0,0.0,0.0,0,0,42,48,87.5,2,28,0,0,0,Brighton & Hove Albion
Shane Duffy,24.0,ie IRL,CB,29-302,90,0,0,0,0,1,0,1,0,61,1,1,2,0.0,0.0,0.0,0,0,43,49,87.8,1,28,0,0,0,Brighton & Hove Albion
Joël Veltman,34.0,nl NED,RB,29-288,90,0,0,0,0,0,0,0,0,60,2,3,0,0.0,0.0,0.0,1,0,33,50,66.0,6,22,0,0,0,Brighton & Hove Albion
