Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Borja Bastón,10.0,es ESP,FW,24-058,90,0,0,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0,Swansea City
Wayne Routledge,15.0,eng ENG,AM,31-289,67,0,0,0,0,0,0,0,0,2,3,0,2,1,2,0,0,0,Swansea City
Fernando Llorente,9.0,es ESP,FW,31-239,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Modou Barrow,17.0,gm GAM,AM,24-009,90,0,0,0,0,1,0,0,0,4,1,0,5,3,0,0,0,0,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,27-044,90,0,0,0,0,5,3,1,0,1,0,0,9,1,1,0,0,0,Swansea City
Ki Sung-yueng,4.0,kr KOR,DM,27-272,90,0,0,0,0,0,0,0,0,2,3,0,1,2,6,0,0,0,Swansea City
Leon Britton,7.0,eng ENG,DM,34-036,90,0,0,0,0,0,0,1,0,2,2,0,0,1,4,0,0,0,Swansea City
Stephen Kingsley,35.0,sct SCO,LB,22-091,90,0,0,0,0,0,0,0,0,0,2,0,5,1,1,0,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,22-277,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,Swansea City
Mike van der Hoorn,5.0,nl NED,CB,24-007,90,0,0,0,0,1,1,0,0,1,2,0,0,1,4,0,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,RB,27-340,90,0,0,0,0,1,1,0,0,1,0,0,3,2,4,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,31-187,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
12 Players,,,,,990,0,0,0,0,11,5,2,0,15,14,1,25,12,26,0,0,0,Swansea City
Odion Ighalo,24.0,ng NGA,FW,27-128,90,0,0,0,0,4,1,0,0,4,0,2,0,1,0,0,0,0,Watford
Troy Deeney,9.0,eng ENG,FW,28-115,90,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,CM,28-103,77,0,0,0,0,2,0,1,0,3,3,1,2,1,0,0,0,0,Watford
Adlène Guedioura,17.0,dz ALG,MF,30-345,13,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,Watford
Valon Behrami,11.0,ch SUI,CM,31-186,90,0,0,0,0,0,0,0,0,2,0,0,1,1,5,0,0,0,Watford
Roberto Pereyra,37.0,ar ARG,CM,25-289,90,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,Watford
José Holebas,25.0,gr GRE,LB,32-117,90,0,0,0,0,0,0,0,0,1,0,0,4,1,5,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-097,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-123,90,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,Watford
Younès Kaboul,4.0,fr FRA,CB,30-292,90,0,0,0,0,1,0,0,0,2,0,0,1,1,2,0,0,0,Watford
Juan Zúñiga,18.0,co COL,RB,30-313,62,0,0,0,0,1,0,0,0,0,2,0,0,2,4,0,0,0,Watford
Nordin Amrabat,7.0,ma MAR,"FW,MF",29-205,28,0,0,0,0,1,0,0,0,1,1,0,5,0,1,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,35-250,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
13 Players,,,,,990,0,0,0,0,10,2,1,0,16,14,5,15,8,20,0,0,0,Watford
