Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Gabriel Jesus,9.0,br BRA,FW,24-252,90,0,0,0,0,3,1,0,0,34,0,0,2,0.3,0.3,0.0,2,0,21,23,91.3,0,22,0,3,2,Manchester City
Jack Grealish,10.0,eng ENG,LW,26-092,73,0,0,0,0,3,0,0,0,43,0,0,0,0.8,0.8,0.2,5,0,33,39,84.6,5,30,2,1,0,Manchester City
Kevin De Bruyne,17.0,be BEL,RM,30-166,17,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.1,2,0,17,24,70.8,7,16,1,1,0,Manchester City
Raheem Sterling,7.0,eng ENG,RW,27-003,90,1,0,1,1,2,2,0,0,55,0,0,0,0.9,0.1,0.9,4,0,41,46,89.1,6,36,4,3,2,Manchester City
İlkay Gündoğan,8.0,de GER,LM,31-048,55,0,0,0,0,2,0,0,0,57,0,2,0,0.2,0.2,0.0,2,0,42,51,82.4,0,29,3,0,0,Manchester City
Phil Foden,47.0,eng ENG,"LW,LM",21-197,35,0,0,0,0,2,1,0,0,30,0,0,0,0.2,0.2,0.1,3,1,22,27,81.5,2,14,0,1,1,Manchester City
Rodri,16.0,es ESP,CM,25-172,90,0,0,0,0,2,1,1,0,97,3,3,1,0.1,0.1,0.0,5,0,81,85,95.3,19,50,1,1,1,Manchester City
Bernardo Silva,20.0,pt POR,"RM,LM",27-123,90,0,0,0,0,3,2,0,0,74,1,0,1,0.4,0.4,0.1,3,0,53,64,82.8,6,40,7,3,0,Manchester City
Oleksandr Zinchenko,11.0,ua UKR,LB,24-361,90,0,0,0,0,1,0,0,0,118,0,3,1,0.0,0.0,0.2,5,0,101,110,91.8,11,63,3,1,0,Manchester City
