Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-134,90,0,0,0,0,2,2,0,0,29,1,0,2,0.3,0.3,0.0,1,0,13,21,61.9,2,13,3,1,1,Leicester City
Alexandre Lacazette,9.0,fr FRA,FW,30-155,57,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,14,21,66.7,2,14,1,2,1,Leicester City
Martin Ødegaard,8.0,no NOR,FW,22-317,33,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.1,2,0,13,17,76.5,4,15,0,0,0,Leicester City
Emile Smith Rowe,10.0,eng ENG,LM,21-094,89,1,0,0,0,1,1,0,0,31,0,1,1,0.1,0.1,0.2,2,0,19,24,79.2,1,11,3,2,2,Leicester City
Sead Kolašinac,31.0,ba BIH,LM,28-132,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,Leicester City
Albert Sambi Lokonga,23.0,be BEL,CM,22-008,90,0,0,0,0,1,0,0,0,36,1,0,1,0.0,0.0,0.0,2,0,26,29,89.7,2,22,0,0,0,Leicester City
Thomas Partey,5.0,gh GHA,CM,28-139,90,0,0,0,0,1,1,0,0,53,1,0,0,0.0,0.0,0.0,1,1,38,45,84.4,3,29,0,0,0,Leicester City
Bukayo Saka,7.0,eng ENG,RM,20-055,84,0,1,0,0,2,0,0,0,41,0,1,1,0.1,0.1,0.2,4,1,21,32,65.6,2,25,4,1,1,Leicester City
Nicolas Pépé,19.0,ci CIV,RM,26-154,6,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,0,8,1,3,2,Leicester City
Nuno Tavares,20.0,pt POR,LB,21-277,90,0,0,0,0,1,0,0,0,49,0,2,1,0.0,0.0,0.0,0,0,29,35,82.9,3,27,3,4,2,Leicester City
Gabriel Magalhães,6.0,br BRA,CB,23-315,90,1,0,0,0,1,1,0,0,44,0,0,2,0.1,0.1,0.0,0,0,26,32,81.3,0,19,0,0,0,Leicester City
Ben White,4.0,eng ENG,CB,24-022,90,0,0,0,0,0,0,0,0,32,2,0,1,0.0,0.0,0.0,1,1,18,21,85.7,1,17,0,1,0,Leicester City
Takehiro Tomiyasu,18.0,jp JPN,RB,22-359,90,0,0,0,0,0,0,0,0,54,1,3,2,0.0,0.0,0.0,1,0,32,41,78.0,1,20,1,2,1,Leicester City
Aaron Ramsdale,32.0,eng ENG,GK,23-169,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,21,47,44.7,0,37,0,0,0,Leicester City
14 Players,,,,,990,2,1,0,0,9,5,0,0,487,7,8,12,0.7,0.7,0.5,14,3,282,380,74.2,21,259,16,16,10,Leicester City
Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-134,90,0,0,0,0,2,2,0,0,29,1,0,2,0.3,0.3,0.0,1,0,13,21,61.9,2,13,3,1,1,Arsenal
Alexandre Lacazette,9.0,fr FRA,FW,30-155,57,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,14,21,66.7,2,14,1,2,1,Arsenal
Martin Ødegaard,8.0,no NOR,FW,22-317,33,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.1,2,0,13,17,76.5,4,15,0,0,0,Arsenal
Emile Smith Rowe,10.0,eng ENG,LM,21-094,89,1,0,0,0,1,1,0,0,31,0,1,1,0.1,0.1,0.2,2,0,19,24,79.2,1,11,3,2,2,Arsenal
Sead Kolašinac,31.0,ba BIH,LM,28-132,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,Arsenal
Albert Sambi Lokonga,23.0,be BEL,CM,22-008,90,0,0,0,0,1,0,0,0,36,1,0,1,0.0,0.0,0.0,2,0,26,29,89.7,2,22,0,0,0,Arsenal
Thomas Partey,5.0,gh GHA,CM,28-139,90,0,0,0,0,1,1,0,0,53,1,0,0,0.0,0.0,0.0,1,1,38,45,84.4,3,29,0,0,0,Arsenal
Bukayo Saka,7.0,eng ENG,RM,20-055,84,0,1,0,0,2,0,0,0,41,0,1,1,0.1,0.1,0.2,4,1,21,32,65.6,2,25,4,1,1,Arsenal
Nicolas Pépé,19.0,ci CIV,RM,26-154,6,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,0,8,1,3,2,Arsenal
Nuno Tavares,20.0,pt POR,LB,21-277,90,0,0,0,0,1,0,0,0,49,0,2,1,0.0,0.0,0.0,0,0,29,35,82.9,3,27,3,4,2,Arsenal
Gabriel Magalhães,6.0,br BRA,CB,23-315,90,1,0,0,0,1,1,0,0,44,0,0,2,0.1,0.1,0.0,0,0,26,32,81.3,0,19,0,0,0,Arsenal
Ben White,4.0,eng ENG,CB,24-022,90,0,0,0,0,0,0,0,0,32,2,0,1,0.0,0.0,0.0,1,1,18,21,85.7,1,17,0,1,0,Arsenal
Takehiro Tomiyasu,18.0,jp JPN,RB,22-359,90,0,0,0,0,0,0,0,0,54,1,3,2,0.0,0.0,0.0,1,0,32,41,78.0,1,20,1,2,1,Arsenal
Aaron Ramsdale,32.0,eng ENG,GK,23-169,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,21,47,44.7,0,37,0,0,0,Arsenal
14 Players,,,,,990,2,1,0,0,9,5,0,0,487,7,8,12,0.7,0.7,0.5,14,3,282,380,74.2,21,259,16,16,10,Arsenal
