Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Joshua King,7.0,no NOR,FW,29-253,90,0,1,0,0,2,0,0,0,26,0,0,1,0.1,0.1,0.2,2,1,8,13,61.5,1,10,2,3,1,Watford
Emmanuel Dennis,25.0,ng NGA,LW,23-314,74,0,0,0,0,4,1,1,0,25,2,2,0,0.3,0.3,0.0,1,0,9,13,69.2,1,16,4,4,2,Watford
Oghenekaro Etebo,4.0,ng NGA,DM,25-320,16,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,2,7,1,1,1,Watford
Ismaila Sarr,23.0,sn SEN,RW,23-212,90,1,0,0,0,3,2,0,0,27,2,0,0,0.3,0.3,0.0,3,0,10,16,62.5,1,21,4,4,2,Watford
Tom Cleverley,8.0,eng ENG,AM,32-044,45,0,0,0,0,0,0,0,0,14,1,0,2,0.0,0.0,0.0,0,0,4,11,36.4,0,5,0,0,0,Watford
Ozan Tufan,18.0,tr TUR,"AM,DM",26-186,45,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.3,4,0,17,23,73.9,5,19,2,2,1,Watford
Moussa Sissoko,19.0,fr FRA,DM,32-040,90,0,0,0,0,1,1,0,0,67,1,1,1,0.0,0.0,0.0,3,0,48,56,85.7,9,43,0,6,4,Watford
Juraj Kucka,33.0,sk SVK,DM,34-211,63,0,0,0,0,2,0,0,0,40,1,1,3,0.1,0.1,0.0,5,0,24,32,75.0,1,23,2,0,0,Watford
João Pedro,10.0,br BRA,"LW,AM",19-364,27,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,4,11,36.4,2,11,1,5,3,Watford
Danny Rose,3.0,eng ENG,LB,31-085,90,0,0,0,0,1,0,1,0,64,3,1,1,0.0,0.0,0.2,6,1,46,58,79.3,7,31,5,5,5,Watford
Craig Cathcart,15.0,nir NIR,CB,32-231,90,0,0,0,0,0,0,1,0,51,1,1,1,0.0,0.0,0.0,2,0,39,45,86.7,5,38,1,0,0,Watford
William Troost-Ekong,5.0,ng NGA,CB,28-024,90,0,0,0,0,1,0,1,0,51,1,0,1,0.0,0.0,0.0,0,0,36,47,76.6,5,33,1,1,1,Watford
Kiko Femenía,21.0,es ESP,RB,30-235,66,0,0,0,0,0,0,0,0,43,0,0,2,0.0,0.0,0.0,1,0,26,36,72.2,4,13,0,0,0,Watford
Jeremy Ngakia,2.0,,RB,21-018,24,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,0,0,8,10,80.0,1,6,0,1,1,Watford
Ben Foster,1.0,eng ENG,GK,38-175,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,0,9,0,0,0,Watford
15 Players,,,,,990,1,1,0,0,15,4,4,0,509,13,7,12,0.9,0.9,0.8,28,2,310,410,75.6,44,285,23,32,21,Watford
Allan Saint-Maximin,10.0,fr FRA,FW,24-197,90,0,1,0,0,2,0,0,0,47,1,0,1,0.2,0.2,0.5,11,1,23,33,69.7,3,30,4,5,3,Newcastle United
Joelinton,7.0,br BRA,LM,25-042,90,0,0,0,0,1,1,0,0,45,1,1,0,0.1,0.1,0.1,2,0,21,34,61.8,2,15,1,0,0,Newcastle United
Sean Longstaff,36.0,eng ENG,CM,23-330,90,1,0,0,0,4,1,0,0,47,4,0,0,0.3,0.3,0.1,3,0,26,31,83.9,4,18,0,3,1,Newcastle United
