Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Gylfi Sigurðsson,23.0,is ISL,AM,26-095,90,0,0,0,0,5,4,0,0,1,0,1,9,2,0,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,AM,30-339,75,0,0,0,0,1,1,0,0,4,1,1,1,0,0,0,,,Swansea City
Modou Barrow,58.0,gm GAM,"FW,MF",23-060,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Swansea City
André Ayew,10.0,gh GHA,FW,25-360,82,0,0,0,0,1,0,0,0,3,1,2,0,1,0,0,,,Swansea City
Bafétimbi Gomis,18.0,fr FRA,FW,30-128,8,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,AM,26-322,90,0,0,0,0,1,1,0,0,0,2,0,0,2,1,0,,,Swansea City
Leon Britton,7.0,eng ENG,DM,33-087,74,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,,,Swansea City
Jefferson Montero,20.0,ec ECU,"FW,MF",26-102,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
Jack Cork,24.0,eng ENG,DM,26-170,90,0,0,0,0,1,0,0,0,1,3,1,0,4,0,0,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,26-308,90,0,0,0,0,0,0,1,0,3,2,0,1,1,0,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-111,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,26-294,90,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,,,Swansea City
Àngel Rangel,22.0,es ESP,RB,33-045,90,0,0,0,0,1,0,0,0,1,1,1,3,1,0,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-238,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,1,1,0,0,13,7,1,0,15,13,6,14,14,9,0,,,Swansea City
