Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,23-281,90,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,24-301,90,0,0,0,0,1,1,0,0,0,1,0,1,3,1,0,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,25-080,90,0,0,0,0,3,1,0,0,0,0,0,12,1,0,0,0,0,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,21-024,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Tottenham Hotspur
Victor Wanyama,12.0,ke KEN,DM,25-314,72,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,Tottenham Hotspur
Vincent Janssen,9.0,nl NED,FW,22-324,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,23-110,90,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,24-011,90,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,30-011,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,MF,29-293,24,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,28-064,90,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,0,0,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,26-342,79,0,0,0,0,0,0,1,0,1,4,0,1,2,0,0,0,0,Tottenham Hotspur
Kieran Trippier,16.0,eng ENG,"DF,MF",26-228,11,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,30-130,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham Hotspur
14 Players,,,,,990,0,0,0,0,12,5,2,0,9,8,0,24,12,6,0,0,0,Tottenham Hotspur
