Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Anthony Martial,11.0,fr FRA,"FW,LW",23-115,76,1,0,0,0,3,3,0,0,42,1,0,0,1.1,1.1,0.0,2,1,23,30,76.7,4,26,3,1,0,Manchester United
Marcos Rojo,16.0,ar ARG,CB,29-010,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,0,0,0,0,Manchester United
Marcus Rashford,10.0,eng ENG,FW,21-150,90,1,0,0,0,2,1,0,0,31,0,0,0,0.5,0.5,0.0,1,0,14,20,70.0,0,21,5,4,3,Manchester United
Juan Mata,8.0,es ESP,AM,30-336,62,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,1,0,32,41,78.0,4,22,2,1,0,Manchester United
Jesse Lingard,14.0,eng ENG,AM,26-105,28,0,0,0,0,1,1,0,0,14,0,0,0,0.0,0.0,0.7,1,0,10,12,83.3,1,6,1,0,0,Manchester United
Paul Pogba,6.0,fr FRA,"LM,CM,DM",26-015,90,0,0,0,0,1,0,0,0,62,2,2,1,0.0,0.0,0.0,0,0,45,51,88.2,10,44,3,2,2,Manchester United
Nemanja Matić,31.0,rs SRB,"CM,DM",30-241,90,0,0,0,0,0,0,0,0,52,1,1,1,0.0,0.0,0.0,1,0,36,45,80.0,2,21,1,0,0,Manchester United
Ander Herrera,21.0,es ESP,RM,29-228,62,0,0,0,0,0,0,0,0,47,5,1,1,0.0,0.0,0.0,0,0,27,38,71.1,3,20,1,0,0,Manchester United
Andreas Pereira,15.0,br BRA,"AM,RW",23-088,28,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,1,0,8,11,72.7,1,7,1,1,0,Manchester United
Luke Shaw,23.0,eng ENG,"LB,WB",23-261,90,0,1,0,0,0,0,0,0,74,1,1,1,0.0,0.0,0.4,4,2,51,63,81.0,7,36,2,3,2,Manchester United
Phil Jones,4.0,eng ENG,CB,27-037,90,0,0,0,0,0,0,0,0,49,0,3,1,0.0,0.0,0.0,0,0,30,34,88.2,2,13,0,0,0,Manchester United
Chris Smalling,12.0,eng ENG,CB,29-128,90,0,0,0,0,1,0,0,0,45,2,1,2,0.0,0.0,0.0,0,0,20,27,74.1,1,15,0,0,0,Manchester United
Ashley Young,18.0,eng ENG,"RB,WB",33-264,90,0,0,0,0,0,0,0,0,76,3,1,2,0.0,0.0,0.0,2,0,46,64,71.9,3,27,5,2,2,Manchester United
David de Gea,1.0,es ESP,GK,28-143,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,14,0,0,0,Manchester United
14 Players,,,,,990,2,1,0,0,8,5,1,0,587,16,10,9,1.6,1.6,1.3,13,3,365,470,77.7,38,272,24,14,9,Manchester United
