Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,30-228,84,0,0,0,0,3,2,0,0,1,0,1,1,0,2,0,0,0,Arsenal
Theo Walcott,14.0,eng ENG,"FW,MF",28-061,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,28-148,90,2,0,0,0,9,2,0,0,3,2,1,2,0,0,0,0,0,Arsenal
Mesut Özil,11.0,de GER,AM,28-213,90,0,1,0,0,0,0,1,0,0,4,0,15,1,0,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,DM,24-231,90,0,0,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,Arsenal
Aaron Ramsey,8.0,wls WAL,DM,26-141,68,0,0,0,0,3,2,0,0,0,3,0,1,0,1,0,0,0,Arsenal
Danny Welbeck,23.0,eng ENG,"FW,MF",26-171,22,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,Arsenal
Kieran Gibbs,3.0,eng ENG,DM,27-232,68,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,Arsenal
Alex Iwobi,17.0,ng NGA,"FW,MF",21-013,22,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,DM,22-058,90,0,0,0,0,3,0,1,0,2,0,0,4,1,0,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,CB,31-079,90,0,0,0,0,1,0,1,0,3,0,0,0,3,2,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,25-029,90,0,0,0,0,4,1,1,0,1,0,0,1,1,2,0,0,0,Arsenal
Rob Holding,16.0,eng ENG,CB,21-238,90,0,0,0,0,4,2,0,0,1,0,0,1,0,2,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,34-361,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Arsenal
14 Players,,,,,990,2,1,0,0,36,13,4,0,15,10,2,30,9,11,0,0,0,Arsenal
