Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Gerard Deulofeu,7.0,es ESP,FW,24-351,72,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.0,0,0,16,25,64.0,0,25,3,3,1,Watford
Tom Cleverley,8.0,eng ENG,AM,29-199,18,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,0,2,0,0,0,Watford
Troy Deeney,9.0,eng ENG,FW,30-243,72,0,0,0,0,1,0,0,0,42,2,0,3,0.0,0.0,0.1,2,0,26,31,83.9,2,22,0,0,0,Watford
Andre Gray,18.0,jm JAM,FW,27-246,18,0,0,0,0,2,2,0,0,5,0,0,0,0.2,0.2,0.0,0,0,2,2,100.0,0,2,1,0,0,Watford
Roberto Pereyra,37.0,ar ARG,"AM,LW",28-051,83,0,0,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.0,0,0,17,33,51.5,1,29,1,2,1,Watford
Ken Sema,12.0,se SWE,LW,25-150,7,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,1,1,Watford
Will Hughes,19.0,eng ENG,"AM,RW",23-316,90,0,0,0,0,0,0,0,0,40,3,0,2,0.0,0.0,0.0,2,0,24,27,88.9,2,22,0,4,3,Watford
Étienne Capoue,29.0,fr FRA,DM,30-231,90,0,0,0,0,0,0,0,0,51,3,3,0,0.0,0.0,0.0,1,0,33,39,84.6,1,28,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,DM,26-057,90,0,0,0,0,0,0,0,0,78,4,1,0,0.0,0.0,0.0,0,0,52,63,82.5,4,45,1,4,1,Watford
Adam Masina,11.0,ma MAR,LB,25-056,90,0,0,0,0,0,0,1,0,63,5,2,1,0.0,0.0,0.1,1,0,34,46,73.9,7,18,1,1,1,Watford
Craig Cathcart,15.0,nir NIR,CB,30-021,90,0,0,0,0,1,0,1,0,42,3,1,2,0.1,0.1,0.0,0,0,20,27,74.1,1,11,0,0,0,Watford
Adrian Mariappa,6.0,jm JAM,CB,32-147,90,0,0,0,0,0,0,0,0,54,0,2,1,0.0,0.0,0.0,2,0,35,40,87.5,1,33,0,0,0,Watford
Daryl Janmaat,2.0,nl NED,RB,29-220,90,0,0,0,0,1,1,0,0,59,1,1,3,0.1,0.1,0.0,2,0,32,42,76.2,5,31,2,2,2,Watford
Ben Foster,26.0,eng ENG,GK,35-330,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,13,34,38.2,0,20,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,5,3,2,0,567,27,11,13,0.3,0.3,0.3,10,0,316,423,74.7,24,292,9,17,10,Watford
