Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Lys Mousset,31.0,fr FRA,FW,21-102,61,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,Leicester City
Benik Afobe,9.0,cd COD,FW,24-098,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Leicester City
Ryan Fraser,24.0,sct SCO,AM,23-086,73,0,0,0,0,1,1,0,0,1,3,0,2,1,0,0,0,0,Leicester City
Matt Worthington,58.0,eng ENG,"DF,MF",19-154,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leicester City
Marc Pugh,7.0,eng ENG,DM,30-049,62,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Leicester City
Jordon Ibe,33.0,eng ENG,"FW,MF",21-164,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Leicester City
Andrew Surman,6.0,eng ENG,DM,30-274,90,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,Leicester City
Dan Gosling,4.0,eng ENG,DM,27-109,90,0,0,0,0,1,1,0,0,1,2,0,0,5,2,0,0,0,Leicester City
Junior Stanislas,19.0,eng ENG,DM,27-176,90,1,0,0,0,5,1,0,0,2,1,0,2,1,1,0,0,0,Leicester City
Charlie Daniels,11.0,eng ENG,LB,30-256,90,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,0,0,Leicester City
Steve Cook,3.0,eng ENG,CB,26-032,90,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,Leicester City
Simon Francis,2.0,eng ENG,CB,32-094,90,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,Leicester City
Adam Smith,15.0,eng ENG,RB,26-022,90,0,0,0,0,0,0,0,0,0,3,0,1,2,2,0,0,0,Leicester City
Ryan Allsop,21.0,eng ENG,GK,24-338,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leicester City
14 Players,,,,,990,1,0,0,0,10,4,1,0,10,12,1,11,16,11,0,0,0,Leicester City
Lys Mousset,31.0,fr FRA,FW,21-102,61,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,Bournemouth
Benik Afobe,9.0,cd COD,FW,24-098,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bournemouth
Ryan Fraser,24.0,sct SCO,AM,23-086,73,0,0,0,0,1,1,0,0,1,3,0,2,1,0,0,0,0,Bournemouth
Matt Worthington,58.0,eng ENG,"DF,MF",19-154,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
Marc Pugh,7.0,eng ENG,DM,30-049,62,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,Bournemouth
Jordon Ibe,33.0,eng ENG,"FW,MF",21-164,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,DM,30-274,90,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,Bournemouth
Dan Gosling,4.0,eng ENG,DM,27-109,90,0,0,0,0,1,1,0,0,1,2,0,0,5,2,0,0,0,Bournemouth
Junior Stanislas,19.0,eng ENG,DM,27-176,90,1,0,0,0,5,1,0,0,2,1,0,2,1,1,0,0,0,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,30-256,90,0,0,0,0,0,0,0,0,2,0,0,4,2,2,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,26-032,90,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,CB,32-094,90,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,Bournemouth
Adam Smith,15.0,eng ENG,RB,26-022,90,0,0,0,0,0,0,0,0,0,3,0,1,2,2,0,0,0,Bournemouth
Ryan Allsop,21.0,eng ENG,GK,24-338,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
14 Players,,,,,990,1,0,0,0,10,4,1,0,10,12,1,11,16,11,0,0,0,Bournemouth
