Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Dieumerci Mbokani,9.0,cd COD,FW,30-072,90,0,0,0,0,1,1,0,0,2,4,1,0,0,0,0,,,Norwich City
Steven Naismith,7.0,sct SCO,AM,29-141,73,0,0,0,0,4,2,0,0,1,1,2,0,1,1,0,,,Norwich City
Vadis Odjidja-Ofoe,32.0,be BEL,"DF,MF",26-346,17,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,,Norwich City
Matthew Jarvis,16.0,eng ENG,DM,29-256,69,0,0,0,0,1,0,0,0,0,0,0,10,1,0,0,,,Norwich City
Cameron Jerome,10.0,eng ENG,FW,29-172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
Youssouf Mulumbu,18.0,cd COD,DM,29-008,90,0,0,0,0,2,0,0,0,0,1,0,0,3,1,0,,,Norwich City
Alexander Tettey,27.0,no NOR,DM,29-304,90,0,0,0,0,2,0,1,0,2,0,0,0,1,3,0,,,Norwich City
Jonny Howson,8.0,eng ENG,DM,27-257,90,0,0,0,0,1,0,0,0,0,1,0,4,1,2,0,,,Norwich City
Martin Olsson,23.0,se SWE,LB,27-261,90,0,0,0,0,0,0,0,0,1,1,0,7,3,3,0,,,Norwich City
Sébastien Bassong,6.0,cm CMR,CB,29-208,90,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,,,Norwich City
Timm Klose,15.0,ch SUI,CB,27-269,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,Norwich City
Ivo Pinto,25.0,pt POR,RB,26-026,90,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,,,Norwich City
Declan Rudd,13.0,eng ENG,GK,25-017,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
13 Players,,,,,990,0,0,0,0,11,3,2,0,8,9,5,24,12,13,0,,,Norwich City
Harry Kane,10.0,eng ENG,FW,22-189,90,2,0,1,1,6,3,0,0,1,0,0,2,1,0,0,,,Tottenham Hotspur
Dele Alli,20.0,eng ENG,AM,19-297,45,1,0,0,0,2,1,0,0,0,1,0,2,1,0,0,,,Tottenham Hotspur
Nacer Chadli,22.0,be BEL,"FW,MF",26-184,45,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,23-209,69,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,,,Tottenham Hotspur
Tom Carroll,28.0,eng ENG,MF,23-250,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,23-353,89,0,1,0,0,3,2,0,0,0,1,0,9,3,0,0,,,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,"FW,MF",23-335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,22-018,90,0,0,0,0,2,0,0,0,1,1,0,0,0,4,0,,,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,DM,28-201,90,0,0,0,0,0,0,0,0,0,1,0,0,4,5,0,,,Tottenham Hotspur
Danny Rose,3.0,eng ENG,LB,25-215,90,0,0,0,0,0,0,1,0,1,2,0,1,2,1,0,,,Tottenham Hotspur
Kevin Wimmer,27.0,at AUT,CB,23-079,90,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,,,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,26-337,90,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,,,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,25-250,90,0,0,0,0,0,0,0,0,0,2,0,2,3,2,0,,,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,29-038,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
14 Players,,,,,990,3,1,1,1,17,6,2,0,9,8,0,17,18,16,0,,,Tottenham Hotspur
