Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Diego Costa,19.0,es ESP,FW,27-123,90,1,0,0,0,6,2,0,0,1,1,0,0,1,0,0,,,Chelsea
Oscar,8.0,br BRA,AM,24-151,54,0,0,0,0,2,0,0,0,1,1,0,1,2,0,0,,,Chelsea
Eden Hazard,10.0,be BEL,"FW,MF",25-031,36,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,,,Chelsea
Willian,22.0,br BRA,AM,27-182,90,0,0,0,0,0,0,0,0,0,1,0,17,1,0,0,,,Chelsea
Cesc Fàbregas,4.0,es ESP,AM,28-279,90,0,0,0,0,1,1,0,0,0,1,1,3,2,0,0,,,Chelsea
Nemanja Matić,21.0,rs SRB,DM,27-190,66,0,0,0,0,2,1,0,0,2,0,0,2,0,0,0,,,Chelsea
Pedro,11.0,es ESP,"FW,MF",28-194,24,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,,,Chelsea
John Obi Mikel,12.0,ng NGA,DM,28-291,90,0,0,0,0,0,0,0,0,1,1,0,1,2,3,0,,,Chelsea
César Azpilicueta,28.0,es ESP,LB,26-163,90,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,,,Chelsea
John Terry,26.0,eng ENG,CB,35-062,90,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,,Chelsea
Kurt Zouma,5.0,fr FRA,CB,21-103,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Chelsea
Gary Cahill,24.0,eng ENG,DF,30-050,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Chelsea
Branislav Ivanović,2.0,rs SRB,RB,31-350,90,0,0,0,0,1,1,0,0,1,0,0,4,4,1,0,,,Chelsea
Thibaut Courtois,13.0,be BEL,GK,23-272,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Chelsea
14 Players,,,,,990,1,0,0,0,16,5,0,0,6,8,1,32,16,8,0,,,Chelsea
