Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Troy Deeney,9.0,eng ENG,FW,28-227,90,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,Watford
M'Baye Niang,21.0,sn SEN,AM,22-054,90,0,0,0,0,1,0,0,0,5,1,0,3,2,1,0,0,0,Watford
Mauro Zárate,20.0,ar ARG,AM,29-330,73,0,0,0,0,3,2,0,0,1,2,0,2,0,0,0,0,0,Watford
Stefano Okaka,33.0,it ITA,FW,27-186,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
Tom Cleverley,8.0,eng ENG,DM,27-183,90,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,DM,28-215,90,0,0,0,0,0,0,0,0,2,1,0,2,1,3,0,0,0,Watford
José Holebas,25.0,gr GRE,DM,32-229,90,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,Watford
Craig Cathcart,15.0,nir NIR,DM,28-005,82,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,Watford
Isaac Success,10.0,ng NGA,"FW,MF",21-035,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Watford
Miguel Britos,3.0,uy URU,CB,31-209,45,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,Watford
Daryl Janmaat,22.0,nl NED,DF,27-204,45,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-235,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,Watford
Younès Kaboul,4.0,fr FRA,CB,31-038,90,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,35-362,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,9,3,0,0,12,11,0,10,15,20,0,0,0,Watford
