Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,9.0,nz NZL,FW,29-089,90,1,0,0,0,3,3,0,0,42,1,0,1,0.8,0.8,0.0,2,0,20,31,64.5,1,16,0,0,0,Burnley
Matěj Vydra,27.0,cz CZE,FW,28-309,85,0,0,0,0,2,0,0,0,34,1,0,2,0.2,0.2,0.3,4,0,17,21,81.0,5,15,0,1,1,Burnley
Jay Rodriguez,19.0,eng ENG,FW,31-220,5,0,0,0,0,1,0,0,0,5,0,0,2,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Burnley
Dwight McNeil,11.0,eng ENG,LM,21-104,90,0,0,0,0,1,1,0,0,59,1,0,5,0.0,0.0,0.1,2,0,33,46,71.7,2,26,1,3,1,Burnley
Josh Brownhill,8.0,eng ENG,CM,25-077,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.0,0,0,22,31,71.0,5,8,1,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,30-339,90,0,0,0,0,1,0,0,0,66,0,2,0,0.0,0.0,0.0,3,0,45,62,72.6,6,21,0,1,1,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-130,67,0,0,0,0,0,0,0,0,30,2,2,0,0.0,0.0,0.0,0,0,17,21,81.0,1,10,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,RM,29-051,23,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,4,7,57.1,0,5,1,0,0,Burnley
Charlie Taylor,3.0,eng ENG,LB,27-169,62,0,0,0,0,0,0,0,0,35,4,1,0,0.0,0.0,0.0,0,0,24,31,77.4,3,13,0,0,0,Burnley
Erik Pieters,23.0,nl NED,LB,32-211,28,0,0,0,0,1,1,1,0,25,1,0,1,0.0,0.0,0.0,0,0,13,19,68.4,1,6,0,1,0,Burnley
Ben Mee,6.0,eng ENG,CB,31-166,90,0,0,0,0,0,0,0,0,72,1,2,4,0.0,0.0,0.0,1,0,44,59,74.6,3,19,0,0,0,Burnley
James Tarkowski,5.0,eng ENG,CB,28-107,90,0,0,0,0,0,0,0,0,59,2,1,2,0.0,0.0,0.0,0,0,34,50,68.0,2,19,0,1,1,Burnley
Matthew Lowton,2.0,eng ENG,RB,31-270,90,0,0,0,0,0,0,0,0,66,0,3,0,0.0,0.0,0.0,0,0,40,57,70.2,6,23,1,0,0,Burnley
Nick Pope,1.0,eng ENG,GK,28-321,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,9,23,39.1,0,6,0,0,0,Burnley
14 Players,,,,,990,1,0,0,0,9,5,1,0,558,15,11,18,1.1,1.1,0.4,12,0,322,459,70.2,35,188,4,7,4,Burnley
Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-261,90,1,0,0,0,4,1,0,0,28,0,0,0,0.8,0.8,0.0,1,1,16,21,76.2,2,17,2,1,1,Arsenal
Willian,12.0,br BRA,LW,32-209,68,0,1,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.1,2,1,28,33,84.8,8,28,5,1,0,Arsenal
Nicolas Pépé,19.0,ci CIV,RW,25-281,22,0,0,0,0,2,0,0,0,24,2,0,0,0.7,0.7,0.0,2,0,14,16,87.5,2,14,1,1,0,Arsenal
Bukayo Saka,7.0,eng ENG,"RW,LW",19-182,90,0,0,0,0,4,0,1,0,51,2,2,1,0.8,0.8,0.3,6,0,31,36,86.1,5,30,3,1,1,Arsenal
Martin Ødegaard,11.0,no NOR,AM,22-079,62,0,0,0,0,2,1,0,0,44,0,0,1,0.1,0.1,0.1,4,0,33,36,91.7,3,23,1,2,0,Arsenal
Alexandre Lacazette,9.0,fr FRA,AM,29-282,28,0,0,0,0,0,0,0,0,14,0,1,1,0.0,0.0,0.0,1,0,7,11,63.6,2,5,0,0,0,Arsenal
Granit Xhaka,34.0,ch SUI,DM,28-160,90,0,0,0,0,0,0,0,0,101,1,0,3,0.0,0.0,0.0,1,0,80,95,84.2,12,58,1,1,0,Arsenal
Thomas Partey,18.0,gh GHA,DM,27-266,79,0,0,0,0,1,0,0,0,79,2,0,1,0.1,0.1,0.0,0,0,56,67,83.6,3,43,3,0,0,Arsenal
Dani Ceballos,8.0,es ESP,DM,24-211,11,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0.0,1,0,15,15,100.0,0,13,0,0,0,Arsenal
Kieran Tierney,3.0,sct SCO,LB,23-274,90,0,0,0,0,0,0,0,0,78,0,0,0,0.0,0.0,0.3,1,0,52,74,70.3,0,38,4,2,1,Arsenal
Pablo Marí,22.0,es ESP,CB,27-187,90,0,0,0,0,1,0,0,0,79,2,1,0,0.0,0.0,0.0,0,0,62,71,87.3,2,44,0,0,0,Arsenal
David Luiz,23.0,br BRA,CB,33-318,90,0,0,0,0,0,0,0,0,71,2,1,0,0.0,0.0,0.0,1,0,46,63,73.0,6,37,1,0,0,Arsenal
Calum Chambers,21.0,eng ENG,RB,26-045,90,0,0,0,0,0,0,0,0,81,1,0,0,0.0,0.0,0.1,2,0,49,69,71.0,3,26,3,1,0,Arsenal
Bernd Leno,1.0,de GER,GK,29-002,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,31,41,75.6,0,30,0,0,0,Arsenal
14 Players,,,,,990,1,1,0,0,15,2,1,0,748,12,5,7,2.5,2.5,1.0,22,2,520,648,80.2,48,406,24,10,3,Arsenal
