Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Zlatan Ibrahimović,9.0,se SWE,FW,35-034,90,2,0,0,0,2,2,1,0,2,1,0,0,0,0,0,0,0,Manchester United
Wayne Rooney,10.0,eng ENG,LW,31-013,88,0,2,0,0,2,0,0,0,0,1,1,3,1,2,0,0,0,Manchester United
Morgan Schneiderlin,28.0,fr FRA,MF,26-364,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Manchester United
Paul Pogba,6.0,fr FRA,AM,23-236,89,1,0,0,0,2,1,0,0,6,2,0,1,0,2,0,0,0,Manchester United
Timothy Fosu-Mensah,24.0,nl NED,DF,18-309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
Marouane Fellaini,27.0,be BEL,AM,28-350,90,0,0,0,0,1,0,0,0,3,2,0,0,1,2,0,0,0,Manchester United
Juan Mata,8.0,es ESP,RW,28-192,80,0,0,0,0,1,0,1,0,2,0,0,0,3,1,0,0,0,Manchester United
Jesse Lingard,14.0,eng ENG,"FW,MF",23-327,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
Michael Carrick,16.0,eng ENG,DM,35-101,90,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,Manchester United
Matteo Darmian,36.0,it ITA,LB,26-340,90,0,0,0,0,1,0,0,0,2,0,0,5,4,3,0,0,0,Manchester United
Marcos Rojo,5.0,ar ARG,CB,26-231,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,Manchester United
Phil Jones,4.0,eng ENG,CB,24-259,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Manchester United
Ashley Young,18.0,eng ENG,RB,31-120,90,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,Manchester United
David de Gea,1.0,es ESP,GK,25-365,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
14 Players,,,,,990,3,2,0,0,9,3,2,0,16,9,1,11,15,18,0,0,0,Manchester United
