Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,25-302,90,1,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,AM,23-325,90,0,0,0,0,1,0,0,0,1,6,0,6,2,2,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,AM,25-076,89,0,0,0,0,3,0,1,0,0,3,0,7,2,2,0,0,0,Crystal Palace
Lee Chung-yong,14.0,kr KOR,"FW,MF",28-090,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,AM,30-104,90,0,0,0,0,0,0,1,0,1,1,0,10,0,1,0,0,0,Crystal Palace
Joe Ledley,16.0,wls WAL,DM,29-251,90,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,DM,28-359,78,0,0,0,0,0,0,0,0,4,1,1,0,2,2,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,MF,30-260,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,LB,26-156,90,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,35-072,90,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,27-185,90,0,0,0,0,2,1,1,0,0,0,0,0,1,3,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,26-337,90,0,1,0,0,1,0,0,0,0,3,0,4,3,1,0,0,0,Crystal Palace
Steve Mandanda,30.0,fr FRA,GK,31-186,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
13 Players,,,,,990,1,1,0,0,10,2,5,0,11,16,2,31,13,12,0,0,0,Crystal Palace
