Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Bojan Krkić,27.0,es ESP,FW,25-099,71,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,,,Stoke City
Joselu,11.0,es ESP,FW,25-253,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Stoke City
Marko Arnautović,10.0,at AUT,AM,26-230,90,2,0,0,0,5,2,0,0,1,0,2,1,0,5,0,,,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,24-056,76,0,2,0,0,1,1,0,0,1,2,0,2,0,0,0,,,Stoke City
Marco van Ginkel,15.0,nl NED,MF,23-004,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,Stoke City
Ibrahim Afellay,14.0,nl NED,AM,29-247,84,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,,,Stoke City
Jonathan Walters,19.0,ie IRL,"FW,MF",32-076,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,DM,31-326,90,0,0,0,0,0,0,0,0,0,2,0,1,1,5,0,,,Stoke City
Geoff Cameron,20.0,us USA,DM,30-147,90,0,0,0,0,0,0,0,0,1,1,0,3,2,5,0,,,Stoke City
Erik Pieters,3.0,nl NED,LB,27-120,90,0,0,0,0,0,0,0,0,1,1,0,0,4,9,0,,,Stoke City
Philipp Wollscheid,26.0,de GER,CB,26-274,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,28-062,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,Stoke City
Glen Johnson,8.0,eng ENG,RB,31-104,90,0,0,0,0,0,0,0,0,1,1,0,0,1,5,0,,,Stoke City
Jack Butland,1.0,eng ENG,GK,22-270,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
14 Players,,,,,990,2,2,0,0,7,4,0,0,9,9,3,9,13,41,0,,,Stoke City
Wilfried Bony,14.0,ci CIV,FW,26-360,56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Manchester City
Kelechi Iheanacho,72.0,ng NGA,"FW,MF",19-063,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Manchester City
Raheem Sterling,7.0,eng ENG,AM,20-362,90,0,0,0,0,2,1,0,0,2,2,0,4,1,0,0,,,Manchester City
Kevin De Bruyne,17.0,be BEL,AM,24-160,90,0,0,0,0,1,1,0,0,1,0,0,6,1,0,0,,,Manchester City
David Silva,21.0,es ESP,AM,29-331,61,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Manchester City
Jesús Navas,15.0,es ESP,"DF,FW",30-014,29,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,,,Manchester City
Fernandinho,25.0,br BRA,DM,30-215,55,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,,,Manchester City
Fabian Delph,18.0,eng ENG,"DF,MF",26-014,35,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,,,Manchester City
Fernando,6.0,br BRA,DM,28-133,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,LB,30-025,90,0,0,0,0,3,1,0,0,0,2,0,4,2,6,0,,,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,27-296,90,0,0,0,0,2,0,1,0,2,2,0,0,3,1,0,,,Manchester City
Martín Demichelis,26.0,ar ARG,CB,34-350,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Manchester City
Bacary Sagna,3.0,fr FRA,RB,32-294,90,0,0,0,0,0,0,0,0,0,2,0,3,1,6,0,,,Manchester City
Joe Hart,1.0,eng ENG,GK,28-230,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Manchester City
14 Players,,,,,990,0,0,0,0,11,4,1,0,10,9,0,21,21,20,0,,,Manchester City
