Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Adam Armstrong,9.0,eng ENG,FW,24-199,90,0,0,0,0,5,0,0,0,44,1,0,1,0.3,0.3,0.4,4,1,25,32,78.1,3,27,4,3,1,Southampton
Che Adams,10.0,sct SCO,FW,25-046,70,0,0,0,0,2,1,0,0,24,0,0,3,0.1,0.1,0.1,2,0,9,14,64.3,0,14,0,0,0,Southampton
Armando Broja,18.0,al ALB,FW,19-352,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0,Southampton
Moussa Djenepo,19.0,ml MLI,LM,23-074,57,0,0,0,0,3,0,1,0,33,0,1,0,1.2,1.2,0.0,2,0,18,20,90.0,1,24,4,5,2,Southampton
Nathan Redmond,11.0,eng ENG,LM,27-175,33,0,0,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.6,4,1,14,17,82.4,3,17,2,3,1,Southampton
Oriol Romeu,6.0,es ESP,CM,29-338,87,0,0,0,0,1,0,0,0,90,2,0,1,0.1,0.1,0.0,4,0,69,79,87.3,7,51,4,2,1,Southampton
Ibrahima Diallo,27.0,fr FRA,CM,22-173,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,4,0,2,2,Southampton
James Ward-Prowse,8.0,eng ENG,CM,26-300,90,1,0,1,1,4,1,1,0,84,1,0,2,0.9,0.1,0.1,5,0,64,71,90.1,10,44,1,1,0,Southampton
Mohamed Elyounoussi,24.0,no NOR,RM,27-024,90,1,0,0,0,3,3,0,0,46,1,0,0,1.1,1.1,0.1,5,1,27,38,71.1,3,25,3,4,3,Southampton
Kyle Walker-Peters,2.0,eng ENG,LB,24-137,90,0,0,0,0,2,0,1,0,82,1,0,1,0.0,0.0,0.1,5,0,64,74,86.5,8,54,12,5,4,Southampton
Mohammed Salisu,22.0,gh GHA,CB,22-133,90,0,0,0,0,1,0,0,0,84,6,1,0,0.0,0.0,0.0,2,0,62,73,84.9,10,44,3,0,0,Southampton
Jack Stephens,5.0,eng ENG,CB,27-213,90,0,0,0,0,0,0,0,0,72,1,0,0,0.0,0.0,0.2,3,0,57,68,83.8,2,44,3,0,0,Southampton
Valentino Livramento,21.0,eng ENG,RB,18-289,90,0,0,0,0,0,0,0,0,61,2,0,0,0.0,0.0,0.8,4,0,38,52,73.1,3,34,6,2,1,Southampton
Alex McCarthy,1.0,eng ENG,GK,31-268,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,11,21,52.4,0,9,0,0,0,Southampton
14 Players,,,,,990,2,0,1,1,21,5,3,0,678,15,2,10,3.7,2.9,2.5,40,3,469,571,82.1,51,394,42,27,15,Southampton
