Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Fernando Llorente,9.0,es ESP,FW,31-176,90,0,0,0,0,3,0,0,0,2,2,0,1,1,0,0,0,0,Swansea City
Wayne Routledge,15.0,eng ENG,AM,31-226,54,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,Swansea City
Jefferson Montero,20.0,ec ECU,"FW,MF",26-354,36,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,0,0,Swansea City
Modou Barrow,17.0,gm GAM,AM,23-312,84,0,0,0,0,2,0,0,0,1,2,0,5,2,0,0,0,0,Swansea City
Nathan Dyer,12.0,eng ENG,"FW,MF",28-265,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
Gylfi Sigurðsson,23.0,is ISL,AM,26-347,90,0,0,0,0,4,2,0,0,0,0,0,11,1,1,0,0,0,Swansea City
Leroy Fer,8.0,nl NED,DM,26-228,67,0,0,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,Swansea City
Ki Sung-yueng,4.0,kr KOR,MF,27-209,23,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,Swansea City
Jack Cork,24.0,eng ENG,DM,27-056,90,0,0,0,0,1,0,0,0,0,2,0,1,4,6,0,0,0,Swansea City
Stephen Kingsley,35.0,sct SCO,LB,22-028,90,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,Swansea City
Jordi Amat,2.0,id IDN,CB,24-152,90,0,0,0,0,1,1,0,0,0,1,0,0,2,3,0,0,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,27-181,90,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,RB,27-277,90,0,0,0,0,5,0,0,0,0,0,0,7,3,1,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,31-124,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Swansea City
14 Players,,,,,990,0,0,0,0,23,3,0,0,7,10,0,38,16,20,0,0,0,Swansea City
