Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Tammy Abraham,10.0,eng ENG,FW,19-328,77,1,0,0,0,2,1,0,0,20,1,0,0,0.2,0.2,0.2,2,0,9,15,60.0,0,9,0,2,1,Swansea City
Oliver McBurnie,62.0,sct SCO,FW,21-083,13,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,5,1,0,0,Swansea City
Jordan Ayew,18.0,gh GHA,"FW,LW",25-349,90,1,0,0,0,2,1,0,0,38,4,0,1,0.3,0.3,0.0,1,0,17,20,85.0,0,27,2,3,0,Swansea City
Tom Carroll,14.0,eng ENG,CM,25-090,90,0,0,0,0,0,0,0,0,55,3,0,0,0.0,0.0,0.1,1,0,43,51,84.3,3,26,2,1,1,Swansea City
Sam Clucas,17.0,eng ENG,CM,26-335,90,0,0,0,0,0,0,0,0,57,0,2,0,0.0,0.0,0.0,1,1,47,52,90.4,4,30,0,0,0,Swansea City
Leroy Fer,8.0,nl NED,CM,27-233,90,0,1,0,0,1,0,1,0,40,4,0,1,0.0,0.0,0.1,2,1,24,32,75.0,0,23,2,1,1,Swansea City
Martin Olsson,16.0,se SWE,"WB,LB",29-101,90,0,0,0,0,0,0,0,0,42,2,0,0,0.0,0.0,0.0,0,0,25,36,69.4,1,19,0,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,"WB,RB",28-282,87,0,1,0,0,0,0,0,0,75,1,2,1,0.0,0.0,0.1,5,2,48,64,75.0,5,35,2,1,0,Swansea City
Àngel Rangel,22.0,es ESP,RB,34-302,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,23-219,90,0,0,0,0,1,0,0,0,88,0,0,0,0.1,0.1,0.0,0,0,67,81,82.7,2,56,2,0,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,28-186,90,0,0,0,0,0,0,0,0,58,1,0,0,0.0,0.0,0.0,0,0,43,49,87.8,2,35,0,0,0,Swansea City
Mike van der Hoorn,5.0,nl NED,CB,24-315,69,0,0,0,0,1,1,0,0,47,2,0,0,0.1,0.1,0.0,0,0,35,39,89.7,2,28,0,0,0,Swansea City
Wayne Routledge,15.0,eng ENG,RW,32-231,21,0,0,0,0,0,0,0,0,13,2,1,0,0.0,0.0,0.0,0,0,6,10,60.0,0,4,1,1,1,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,32-130,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,21,37,56.8,0,12,0,0,0,Swansea City
14 Players,,,,,990,2,2,0,0,7,3,1,0,584,20,5,4,0.8,0.8,0.5,12,4,390,494,78.9,19,309,12,9,4,Swansea City
