Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Wilfried Zaha,11.0,ci CIV,FW,27-363,90,0,1,0,0,1,0,0,0,51,2,1,0,0.0,0.0,0.3,4,1,25,31,80.6,3,38,5,7,1,Crystal Palace
Jordan Ayew,9.0,gh GHA,FW,29-057,84,1,0,0,0,2,1,0,0,39,1,1,0,0.3,0.3,0.0,2,0,25,30,83.3,2,31,5,3,3,Crystal Palace
Christian Benteke,20.0,be BEL,FW,29-340,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,4,0,0,0,Crystal Palace
Eberechi Eze,25.0,eng ENG,LM,22-131,90,1,1,0,0,2,1,0,0,56,5,4,0,0.1,0.1,0.1,4,2,29,37,78.4,4,36,3,2,0,Crystal Palace
James McArthur,18.0,sct SCO,CM,33-031,90,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,1,0,22,28,78.6,4,22,1,2,1,Crystal Palace
Jaïro Riedewald,44.0,nl NED,CM,24-059,76,0,0,0,0,0,0,0,0,31,1,1,2,0.0,0.0,0.0,0,0,23,26,88.5,5,13,0,0,0,Crystal Palace
James McCarthy,22.0,ie IRL,CM,29-361,14,0,0,0,0,0,0,0,0,11,2,0,0,0.0,0.0,0.0,1,0,7,7,100.0,1,5,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,RM,29-114,70,0,0,0,0,1,1,0,0,42,2,0,0,0.0,0.0,0.0,0,0,22,30,73.3,2,27,0,3,1,Crystal Palace
Jeffrey Schlupp,15.0,gh GHA,RM,27-320,20,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.2,1,0,5,8,62.5,2,7,0,0,0,Crystal Palace
Patrick van Aanholt,3.0,nl NED,LB,30-070,90,0,0,0,0,3,2,0,0,65,1,0,3,0.3,0.3,0.0,3,1,38,52,73.1,3,35,2,1,1,Crystal Palace
Scott Dann,6.0,eng ENG,CB,33-267,90,1,0,0,0,1,1,0,0,33,0,1,1,0.1,0.1,0.0,0,0,19,21,90.5,1,14,0,0,0,Crystal Palace
Cheikhou Kouyaté,8.0,sn SEN,CB,30-322,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,2,1,16,27,59.3,1,15,0,1,1,Crystal Palace
Nathaniel Clyne,17.0,eng ENG,RB,29-216,90,0,0,0,0,0,0,0,0,51,0,4,2,0.0,0.0,0.0,1,0,17,33,51.5,2,22,2,0,0,Crystal Palace
Vicente Guaita,31.0,es ESP,GK,33-302,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,6,26,23.1,0,9,0,0,0,Crystal Palace
14 Players,,,,,990,3,2,0,0,10,6,0,0,499,15,13,8,0.9,0.9,0.7,19,5,256,361,70.9,30,278,18,19,8,Crystal Palace
