Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Timo Werner,11.0,de GER,FW,25-078,90,0,0,0,0,3,1,1,0,31,1,0,0,0.2,0.2,0.3,4,0,16,24,66.7,1,17,4,1,0,Chelsea
Christian Pulisic,10.0,us USA,"AM,RM,RW",22-247,90,0,1,0,0,2,1,0,0,64,0,1,0,0.3,0.3,0.4,5,1,44,51,86.3,10,42,4,4,1,Chelsea
Mason Mount,19.0,eng ENG,"AM,LM,LW",22-133,90,0,0,0,0,6,1,0,0,67,1,0,0,0.8,0.8,0.2,6,0,38,53,71.7,9,40,4,1,0,Chelsea
Mateo Kovačić,17.0,hr CRO,"CM,DM",27-017,65,0,0,0,0,2,0,1,0,67,2,0,2,0.1,0.1,0.0,1,0,56,60,93.3,9,43,1,1,0,Chelsea
Kai Havertz,29.0,de GER,CM,21-346,25,0,0,0,0,4,1,0,0,19,0,0,1,0.8,0.8,0.0,1,0,10,13,76.9,3,9,1,0,0,Chelsea
Jorginho,5.0,it ITA,CM,29-154,59,0,0,0,0,0,0,1,0,55,2,0,2,0.0,0.0,0.3,4,0,47,49,95.9,9,28,0,0,0,Chelsea
Hakim Ziyech,22.0,ma MAR,"CM,AM",28-065,31,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.5,3,1,17,24,70.8,1,10,0,0,0,Chelsea
Ben Chilwell,21.0,eng ENG,"WB,LB",24-153,90,1,0,0,0,4,3,0,0,87,4,1,1,1.0,1.0,0.2,6,0,53,72,73.6,4,40,7,1,1,Chelsea
César Azpilicueta,28.0,es ESP,"WB,RB",31-268,88,0,0,0,0,1,0,0,1,78,2,2,1,0.0,0.0,0.5,5,0,59,71,83.1,9,33,4,0,0,Chelsea
Antonio Rüdiger,2.0,de GER,CB,28-081,90,0,0,0,0,0,0,0,0,70,0,1,1,0.0,0.0,0.0,3,0,63,67,94.0,8,37,0,0,0,Chelsea
Thiago Silva,6.0,br BRA,CB,36-243,90,0,0,0,0,0,0,0,0,87,2,4,2,0.0,0.0,0.1,2,0,69,75,92.0,2,46,0,0,0,Chelsea
Reece James,24.0,eng ENG,"CB,DM",21-166,90,0,0,0,0,0,0,0,0,93,4,0,1,0.0,0.0,0.0,4,0,74,89,83.1,13,50,0,1,1,Chelsea
Edouard Mendy,16.0,sn SEN,GK,29-083,45,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,13,13,100.0,0,9,0,0,0,Chelsea
Kepa Arrizabalaga,1.0,es ESP,GK,26-232,45,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,2,0,0,0,Chelsea
14 Players,,,,,988,1,1,0,0,23,7,4,1,769,18,9,12,3.3,3.3,2.5,44,2,566,671,84.4,79,406,25,9,3,Chelsea
