Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Troy Deeney,9.0,eng ENG,AM,27-145,90,1,0,1,1,3,3,0,0,1,1,0,0,1,0,1,,,Watford
Odion Ighalo,24.0,ng NGA,FW,26-158,90,0,0,0,0,3,1,0,0,0,3,1,0,0,3,0,,,Watford
José Manuel Jurado,7.0,es ESP,AM,29-145,45,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,Watford
Nathan Aké,16.0,nl NED,"DF,MF",20-276,45,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,,,Watford
Étienne Capoue,29.0,fr FRA,DM,27-133,90,0,0,0,0,2,0,0,0,0,2,0,0,2,3,0,,,Watford
Ben Watson,23.0,eng ENG,DM,30-135,90,0,0,0,0,1,0,1,0,2,0,0,5,2,0,0,,,Watford
Almen Abdi,22.0,ch SUI,AM,29-031,90,0,0,0,0,1,1,0,0,0,1,0,2,4,4,0,,,Watford
Ikechi Anya,21.0,sct SCO,LB,27-322,90,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,,,Watford
Miguel Britos,3.0,uy URU,CB,30-127,90,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,,,Watford
Craig Cathcart,15.0,nir NIR,CB,26-288,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Watford
Allan Nyom,2.0,cm CMR,RB,27-195,68,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,,,Watford
Juan Carlos Paredes,14.0,ec ECU,"DF,MF",28-136,22,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,34-279,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
13 Players,,,,,990,1,0,1,1,10,5,1,0,6,12,1,15,16,24,1,,,Watford
