Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Gabriel Jesus,33.0,br BRA,FW,20-040,89,1,0,1,1,1,1,0,0,1,3,0,0,1,0,0,0,0,Leicester City
Jesús Navas,15.0,es ESP,"DF,FW",31-173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leicester City
Leroy Sané,19.0,de GER,LW,21-122,90,0,1,0,0,5,1,0,0,0,2,0,8,2,1,0,1,0,Leicester City
David Silva,21.0,es ESP,AM,31-125,90,1,0,0,0,1,1,1,0,1,1,0,3,0,1,0,0,0,Leicester City
Kevin De Bruyne,17.0,be BEL,AM,25-319,81,0,0,0,0,2,0,0,0,3,2,0,5,1,0,0,0,0,Leicester City
Pablo Zabaleta,5.0,ar ARG,"DF,MF",32-117,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leicester City
Raheem Sterling,7.0,eng ENG,RW,22-156,77,0,0,0,0,3,1,0,0,1,2,0,1,0,1,0,0,0,Leicester City
Sergio Agüero,10.0,ar ARG,FW,28-345,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Leicester City
Yaya Touré,42.0,ci CIV,DM,34-000,90,0,0,0,0,2,1,0,0,2,2,0,0,3,3,0,0,0,Leicester City
Gaël Clichy,22.0,fr FRA,LB,31-291,90,0,0,0,0,1,0,0,0,2,0,0,2,0,5,0,0,1,Leicester City
Nicolás Otamendi,30.0,ar ARG,CB,29-090,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Leicester City
Vincent Kompany,4.0,be BEL,CB,31-033,90,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,Leicester City
Fernandinho,25.0,br BRA,RB,32-009,90,0,0,0,0,1,0,0,0,0,2,0,2,1,1,0,0,0,Leicester City
Willy Caballero,13.0,ar ARG,GK,35-227,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Leicester City
14 Players,,,,,990,2,1,1,1,17,5,3,0,12,15,0,21,13,13,0,1,1,Leicester City
