Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,9.0,nz NZL,FW,29-051,90,1,0,0,0,2,2,0,0,29,1,0,0,0.2,0.2,0.0,2,0,14,24,58.3,0,14,0,1,1,Burnley
Jay Rodriguez,19.0,eng ENG,FW,31-182,74,0,0,0,0,1,0,0,0,21,6,0,1,0.0,0.0,0.0,0,0,8,12,66.7,0,5,0,1,0,Burnley
Matěj Vydra,27.0,cz CZE,FW,28-271,16,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,1,3,3,100.0,0,2,0,0,0,Burnley
Dwight McNeil,11.0,eng ENG,LM,21-066,90,1,1,0,0,2,1,0,0,35,0,0,2,0.1,0.1,0.1,3,1,17,27,63.0,2,20,2,2,1,Burnley
Josh Brownhill,8.0,eng ENG,CM,25-039,45,0,0,0,0,2,1,0,0,20,0,1,0,0.1,0.1,0.0,0,0,10,14,71.4,0,3,0,0,0,Burnley
Jack Cork,4.0,eng ENG,CM,31-216,45,0,0,0,0,0,0,0,0,22,1,1,0,0.0,0.0,0.0,1,0,14,19,73.7,3,10,0,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,30-301,90,0,1,0,0,0,0,0,0,55,3,3,0,0.0,0.0,0.2,2,1,27,50,54.0,3,16,0,1,1,Burnley
Robbie Brady,12.0,ie IRL,RM,29-013,59,0,0,0,0,2,0,0,0,31,1,0,0,0.1,0.1,0.0,2,0,12,25,48.0,1,11,1,1,1,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-092,31,0,0,0,0,0,0,0,0,8,2,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,Burnley
Erik Pieters,23.0,nl NED,LB,32-173,90,0,1,0,0,0,0,0,0,43,2,2,2,0.0,0.0,0.1,2,1,23,35,65.7,2,7,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,31-128,90,1,0,0,0,1,1,0,0,46,1,0,1,0.1,0.1,0.0,0,0,18,36,50.0,1,11,0,0,0,Burnley
James Tarkowski,5.0,eng ENG,CB,28-069,90,0,0,0,0,0,0,1,0,33,2,2,1,0.0,0.0,0.0,0,0,11,24,45.8,1,7,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,31-232,90,0,0,0,0,0,0,0,0,49,3,1,1,0.0,0.0,0.0,0,0,25,41,61.0,3,10,1,0,0,Burnley
Nick Pope,1.0,eng ENG,GK,28-283,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,12,26,46.2,0,12,0,0,0,Burnley
14 Players,,,,,990,3,3,0,0,10,5,1,0,430,22,10,9,0.5,0.5,0.4,14,4,197,340,57.9,16,132,4,6,4,Burnley
