Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Kai Havertz,29.0,de GER,FW,21-101,45,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,12,15,80.0,1,6,0,0,0,Chelsea
Fikayo Tomori,14.0,eng ENG,CB,22-276,45,0,0,0,0,0,0,0,0,41,2,2,1,0.0,0.0,0.0,0,0,28,29,96.6,0,13,0,0,0,Chelsea
Timo Werner,11.0,de GER,"LW,FW,LM",24-198,90,0,0,0,0,1,0,0,0,39,1,1,0,0.0,0.0,0.0,3,0,19,27,70.4,5,20,7,10,6,Chelsea
Mason Mount,19.0,eng ENG,"RW,LM,RM",21-254,90,0,0,0,0,1,0,0,0,50,2,2,3,0.0,0.0,0.0,1,0,27,34,79.4,2,27,2,4,2,Chelsea
Mateo Kovačić,17.0,hr CRO,"LM,CM",26-137,78,0,0,0,0,0,0,0,0,67,0,0,1,0.0,0.0,0.0,3,0,57,62,91.9,5,41,0,2,1,Chelsea
Tammy Abraham,9.0,eng ENG,FW,22-354,12,0,0,0,0,1,1,0,0,8,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,1,0,0,Chelsea
Jorginho,5.0,it ITA,CM,28-275,78,0,0,0,1,0,0,0,0,64,3,1,1,0.8,0.0,0.0,0,0,44,53,83.0,1,29,0,0,0,Chelsea
Ross Barkley,8.0,eng ENG,CM,26-290,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,1,1,Chelsea
N'Golo Kanté,7.0,fr FRA,"RM,CM",29-175,90,0,0,0,0,0,0,0,0,52,4,3,2,0.0,0.0,0.0,1,0,30,39,76.9,0,22,0,5,4,Chelsea
Marcos Alonso,3.0,es ESP,LB,29-267,90,0,0,0,0,0,0,0,0,59,0,0,2,0.0,0.0,0.0,1,0,44,52,84.6,3,36,2,2,1,Chelsea
Kurt Zouma,15.0,fr FRA,CB,25-329,90,0,0,0,0,1,1,0,0,58,0,0,0,0.0,0.0,0.0,0,0,44,49,89.8,0,32,0,0,0,Chelsea
Andreas Christensen,4.0,dk DEN,CB,24-163,44,0,0,0,0,0,0,0,1,47,0,0,2,0.0,0.0,0.0,0,0,37,40,92.5,0,28,0,0,0,Chelsea
Reece James,24.0,eng ENG,RB,20-287,90,0,0,0,0,0,0,0,0,71,5,1,1,0.0,0.0,0.0,0,0,41,54,75.9,2,27,1,2,1,Chelsea
Kepa Arrizabalaga,1.0,es ESP,GK,25-353,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,1,0,43,50,86.0,0,31,0,0,0,Chelsea
14 Players,,,,,944,0,0,0,1,4,2,0,1,637,17,11,13,0.9,0.1,0.1,10,0,432,512,84.4,19,320,13,26,16,Chelsea
Roberto Firmino,9.0,br BRA,FW,28-354,85,0,1,0,0,1,0,0,0,40,1,0,0,0.1,0.1,0.4,7,1,25,33,75.8,4,29,0,1,1,Liverpool
Takumi Minamino,18.0,jp JPN,FW,25-248,5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Liverpool
Sadio Mané,10.0,sn SEN,LW,28-163,90,2,0,0,0,3,3,0,0,54,3,1,1,0.8,0.8,0.0,3,1,33,42,78.6,1,39,2,4,3,Liverpool
Mohamed Salah,11.0,eg EGY,RW,28-097,90,0,0,0,0,4,1,0,0,75,0,0,2,0.2,0.2,0.2,8,1,54,65,83.1,6,57,1,4,2,Liverpool
Georginio Wijnaldum,5.0,nl NED,LM,29-314,90,0,0,0,0,4,1,0,0,57,1,0,0,0.9,0.9,0.0,1,0,41,45,91.1,1,44,2,3,1,Liverpool
Jordan Henderson,14.0,eng ENG,CM,30-095,45,0,0,0,0,0,0,0,0,52,0,1,1,0.0,0.0,0.0,1,0,37,49,75.5,2,38,1,0,0,Liverpool
Thiago Alcántara,6.0,es ESP,CM,29-162,45,0,0,0,0,1,0,0,0,87,1,1,0,0.0,0.0,0.0,4,0,74,83,89.2,15,68,0,0,0,Liverpool
Naby Keïta,8.0,gn GUI,RM,25-223,63,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.0,2,0,48,50,96.0,5,36,1,2,2,Liverpool
James Milner,7.0,eng ENG,RM,34-260,27,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,1,0,47,48,97.9,3,41,0,0,0,Liverpool
Andrew Robertson,26.0,sct SCO,LB,26-193,90,0,0,0,0,2,0,0,0,119,1,0,2,0.1,0.1,0.0,0,0,88,110,80.0,7,84,8,3,2,Liverpool
