Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,30-095,90,1,2,0,0,4,2,0,0,2,2,0,0,0,0,0,0,0,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,28-015,90,1,0,0,0,3,1,0,0,1,2,0,5,1,1,0,0,0,Arsenal
Alex Iwobi,17.0,ng NGA,AM,20-245,62,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,Arsenal
Lucas Pérez,9.0,es ESP,"FW,MF",28-115,28,1,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,Arsenal
Aaron Ramsey,8.0,wls WAL,AM,26-008,90,0,0,0,0,4,0,1,0,1,1,1,1,1,2,0,0,0,Arsenal
Granit Xhaka,29.0,ch SUI,DM,24-098,90,0,1,0,0,0,0,0,0,2,0,0,3,3,1,0,0,1,Arsenal
Francis Coquelin,34.0,fr FRA,DM,25-235,27,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,Arsenal
Alex Oxlade-Chamberlain,15.0,eng ENG,"FW,MF",23-141,63,0,0,0,0,0,0,0,0,1,0,0,6,2,1,0,0,0,Arsenal
Nacho Monreal,18.0,es ESP,LB,30-312,90,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,0,0,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,31-115,63,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,Arsenal
Gabriel Paulista,5.0,br BRA,DF,26-038,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,24-261,90,0,0,0,0,0,0,1,0,3,0,0,1,2,1,0,0,0,Arsenal
Héctor Bellerín,24.0,es ESP,RB,21-290,90,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,34-228,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arsenal
14 Players,,,,,990,3,3,0,0,14,4,3,0,12,9,3,24,14,12,0,0,1,Arsenal
