Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Troy Deeney,9.0,eng ENG,FW,27-250,90,0,0,0,0,3,1,0,0,2,0,0,0,0,1,0,,,Watford
Odion Ighalo,24.0,ng NGA,FW,26-263,90,0,0,0,0,1,1,0,0,2,3,2,1,0,0,0,,,Watford
Étienne Capoue,29.0,fr FRA,LM,27-238,87,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,,,Watford
Obbi Oulare,10.0,be BEL,FW,20-057,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
Ben Watson,23.0,eng ENG,CM,30-240,90,0,0,0,0,0,0,0,0,0,0,0,11,4,4,0,,,Watford
Mario Suárez,4.0,es ESP,CM,29-010,64,0,0,0,0,1,1,0,0,0,1,0,0,4,5,0,,,Watford
Almen Abdi,22.0,ch SUI,MF,29-136,26,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,,Watford
Nordin Amrabat,7.0,ma MAR,RM,28-340,90,0,0,0,0,2,1,1,0,2,3,0,5,1,0,0,,,Watford
José Holebas,25.0,gr GRE,LB,31-252,90,0,0,0,0,1,0,0,0,1,1,0,2,3,4,0,,,Watford
Nathan Aké,16.0,nl NED,CB,21-016,90,0,0,0,0,2,0,1,0,1,0,0,0,4,4,0,,,Watford
Sebastian Prödl,5.0,at AUT,CB,28-258,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,Watford
Allan Nyom,2.0,cm CMR,RB,27-300,81,0,0,0,0,0,0,0,0,1,1,0,5,3,1,0,,,Watford
Ikechi Anya,21.0,sct SCO,"FW,MF",28-062,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
Heurelho Gomes,1.0,br BRA,GK,35-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Watford
14 Players,,,,,990,0,0,0,0,11,4,2,0,10,11,2,25,24,23,0,,,Watford
Troy Deeney,9.0,eng ENG,FW,27-250,90,0,0,0,0,3,1,0,0,2,0,0,0,0,1,0,,,Leicester City
Odion Ighalo,24.0,ng NGA,FW,26-263,90,0,0,0,0,1,1,0,0,2,3,2,1,0,0,0,,,Leicester City
Étienne Capoue,29.0,fr FRA,LM,27-238,87,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,,,Leicester City
Obbi Oulare,10.0,be BEL,FW,20-057,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
Ben Watson,23.0,eng ENG,CM,30-240,90,0,0,0,0,0,0,0,0,0,0,0,11,4,4,0,,,Leicester City
Mario Suárez,4.0,es ESP,CM,29-010,64,0,0,0,0,1,1,0,0,0,1,0,0,4,5,0,,,Leicester City
Almen Abdi,22.0,ch SUI,MF,29-136,26,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,,,Leicester City
Nordin Amrabat,7.0,ma MAR,RM,28-340,90,0,0,0,0,2,1,1,0,2,3,0,5,1,0,0,,,Leicester City
José Holebas,25.0,gr GRE,LB,31-252,90,0,0,0,0,1,0,0,0,1,1,0,2,3,4,0,,,Leicester City
Nathan Aké,16.0,nl NED,CB,21-016,90,0,0,0,0,2,0,1,0,1,0,0,0,4,4,0,,,Leicester City
Sebastian Prödl,5.0,at AUT,CB,28-258,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,Leicester City
Allan Nyom,2.0,cm CMR,RB,27-300,81,0,0,0,0,0,0,0,0,1,1,0,5,3,1,0,,,Leicester City
Ikechi Anya,21.0,sct SCO,"FW,MF",28-062,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
Heurelho Gomes,1.0,br BRA,GK,35-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Leicester City
14 Players,,,,,990,0,0,0,0,11,4,2,0,10,11,2,25,24,23,0,,,Leicester City
