Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Wilfried Zaha,11.0,ci CIV,FW,24-338,90,1,0,0,0,3,2,0,0,41,2,0,0,0.8,0.8,0.1,5,1,9,21,42.9,2,25,5,11,6,Crystal Palace
Andros Townsend,10.0,eng ENG,FW,26-090,90,0,0,0,0,4,1,0,0,58,2,1,1,0.1,0.1,0.4,5,0,26,39,66.7,3,43,8,4,2,Crystal Palace
Jeffrey Schlupp,15.0,gh GHA,LM,24-295,74,0,0,0,0,0,0,0,0,37,2,0,3,0.0,0.0,0.0,1,0,18,25,72.0,3,16,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,LM,31-118,16,0,0,0,0,1,0,0,0,12,1,0,0,0.1,0.1,0.0,0,0,9,10,90.0,0,6,0,0,0,Crystal Palace
Luka Milivojević,4.0,rs SRB,CM,26-190,90,0,0,0,0,1,1,1,0,73,5,1,5,0.0,0.0,0.1,3,0,38,49,77.6,5,39,3,5,3,Crystal Palace
Yohan Cabaye,7.0,fr FRA,CM,31-273,85,0,0,0,0,1,1,0,0,78,2,6,1,0.0,0.0,0.1,1,0,56,64,87.5,3,36,0,1,0,Crystal Palace
Jaïro Riedewald,44.0,nl NED,CM,21-035,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,1,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,RM,30-007,84,0,0,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.1,2,0,38,48,79.2,5,36,0,0,0,Crystal Palace
Timothy Fosu-Mensah,24.0,nl NED,RM,19-285,6,0,0,0,0,1,0,0,0,5,0,1,0,0.1,0.1,0.0,1,0,3,3,100.0,1,2,1,0,0,Crystal Palace
Patrick van Aanholt,3.0,nl NED,LB,27-046,90,0,0,0,0,2,0,0,0,47,3,2,1,0.4,0.4,0.1,3,0,27,33,81.8,4,19,1,0,0,Crystal Palace
Mamadou Sakho,12.0,fr FRA,CB,27-243,90,0,1,0,0,0,0,0,0,54,2,3,0,0.0,0.0,0.4,1,1,34,42,81.0,2,28,0,0,0,Crystal Palace
