Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,27-162,90,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,West Bromwich Albion
Nacer Chadli,22.0,be BEL,LW,27-207,87,0,1,0,0,0,0,0,0,2,0,2,3,2,2,0,0,0,West Bromwich Albion
Sam Field,47.0,eng ENG,MF,18-293,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,AM,30-276,72,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,MF,29-222,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,AM,33-024,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,RW,32-073,90,0,0,0,0,1,0,0,0,1,1,0,9,0,1,0,0,0,West Bromwich Albion
Jake Livermore,8.0,eng ENG,DM,27-103,90,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,LB,28-291,90,0,0,0,0,0,0,1,0,2,0,0,2,0,2,0,0,1,West Bromwich Albion
Jonny Evans,6.0,nir NIR,CB,29-053,90,0,0,0,0,1,1,0,0,0,2,0,0,3,1,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-082,90,1,0,0,0,3,1,0,0,1,0,0,0,1,5,0,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,26-295,53,1,0,0,0,2,1,0,0,0,0,0,3,1,2,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,"DF,FW",27-309,37,0,0,0,0,3,1,1,0,3,0,1,3,0,0,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,33-328,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
14 Players,,,,,990,2,1,0,0,13,4,2,0,13,4,4,23,12,19,0,0,1,West Bromwich Albion
Joshua King,17.0,no NOR,FW,25-041,90,1,0,1,1,2,1,0,0,0,2,0,1,0,0,0,0,0,Bournemouth
Marc Pugh,7.0,eng ENG,AM,29-329,78,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,Bournemouth
Lys Mousset,31.0,fr FRA,"FW,MF",21-017,12,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Bournemouth
Ryan Fraser,24.0,sct SCO,AM,23-001,90,0,0,0,0,0,0,0,0,0,4,0,12,1,0,0,1,0,Bournemouth
Jack Wilshere,32.0,eng ENG,AM,25-055,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
Dan Gosling,4.0,eng ENG,"DF,MF",27-024,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Bournemouth
Andrew Surman,6.0,eng ENG,DM,30-189,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Bournemouth
Harry Arter,8.0,ie IRL,DM,27-059,65,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,Bournemouth
Benik Afobe,9.0,cd COD,FW,24-013,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,30-171,90,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,Bournemouth
Tyrone Mings,26.0,eng ENG,CB,23-349,90,0,0,0,0,1,1,0,0,1,0,0,0,3,2,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,25-312,90,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,Bournemouth
Adam Smith,15.0,eng ENG,RB,25-302,90,0,0,0,0,1,1,0,0,1,1,0,1,2,0,0,0,0,Bournemouth
Artur Boruc,1.0,pl POL,GK,37-005,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bournemouth
14 Players,,,,,990,1,0,1,1,12,4,0,0,6,10,0,24,13,5,0,1,0,Bournemouth
