Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Dieumerci Mbokani,9.0,cd COD,FW,29-336,90,0,0,0,0,2,1,0,0,0,2,2,0,1,0,0,,,Norwich City
Matthew Jarvis,16.0,eng ENG,DM,29-155,90,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,,,Norwich City
Jonny Howson,8.0,eng ENG,DM,27-156,90,0,0,0,0,2,0,1,0,3,0,0,1,2,1,0,,,Norwich City
Wes Hoolahan,14.0,ie IRL,AM,33-157,77,0,0,0,0,2,0,0,0,1,1,1,6,0,0,0,,,Norwich City
Cameron Jerome,10.0,eng ENG,FW,29-071,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
Nathan Redmond,22.0,eng ENG,DM,21-232,90,0,0,0,0,3,1,0,0,2,1,0,11,0,0,0,,,Norwich City
Alexander Tettey,27.0,no NOR,DM,29-203,90,0,0,0,0,2,1,0,0,1,2,0,0,0,2,0,,,Norwich City
Robbie Brady,12.0,ie IRL,LB,23-283,90,0,0,0,0,0,0,0,0,1,0,0,11,0,2,0,,,Norwich City
Sébastien Bassong,6.0,cm CMR,CB,29-107,90,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,,,Norwich City
Ryan Bennett,24.0,eng ENG,CB,25-232,90,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,,,Norwich City
Russell Martin,5.0,sct SCO,RB,29-293,90,0,0,0,0,2,0,0,0,0,0,0,2,2,1,0,,,Norwich City
John Ruddy,1.0,eng ENG,GK,29-000,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
12 Players,,,,,990,0,0,0,0,16,3,1,0,11,6,4,46,7,8,0,,,Norwich City
