Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jermain Defoe,18.0,eng ENG,FW,33-087,90,2,0,0,0,4,3,0,0,2,1,2,1,1,0,0,,,Sunderland
Fabio Borini,9.0,it ITA,FW,24-279,79,0,0,0,0,1,0,1,0,1,3,0,0,0,3,0,,,Sunderland
Ola Toivonen,20.0,se SWE,"FW,MF",29-183,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Sunderland
Duncan Watmore,41.0,eng ENG,FW,21-300,55,0,0,0,0,2,1,0,0,0,1,0,3,1,0,0,,,Sunderland
Danny Graham,19.0,eng ENG,FW,30-143,35,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,,,Sunderland
Adam Johnson,11.0,eng ENG,CM,28-172,88,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,,,Sunderland
Sebastián Coates,22.0,uy URU,DF,25-087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
Yann M'Vila,21.0,fr FRA,CM,25-187,90,0,0,0,0,1,0,0,0,0,2,0,1,5,4,0,,,Sunderland
Lee Cattermole,6.0,eng ENG,CM,27-287,90,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,,,Sunderland
Patrick van Aanholt,3.0,nl NED,LB,25-126,90,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,,,Sunderland
Wes Brown,5.0,eng ENG,CB,36-081,90,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,,,Sunderland
John O'Shea,16.0,ie IRL,CB,34-247,90,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,,Sunderland
Billy Jones,2.0,eng ENG,RB,28-284,90,0,0,0,0,0,0,0,0,1,2,0,5,3,0,0,,,Sunderland
Vito Mannone,1.0,it ITA,GK,27-306,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Sunderland
14 Players,,,,,990,2,2,0,0,13,5,3,0,8,13,2,21,19,14,0,,,Sunderland
