Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Harry Kane,10.0,eng ENG,FW,22-060,90,1,0,0,0,4,3,1,0,2,1,0,3,0,2,0,,,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,23-224,67,0,0,0,0,1,0,1,0,1,0,0,5,3,1,0,,,Tottenham Hotspur
Nacer Chadli,22.0,be BEL,"FW,MF",26-055,23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,AM,23-206,86,1,1,0,0,4,1,1,0,3,2,1,5,2,1,0,,,Tottenham Hotspur
Tom Carroll,28.0,eng ENG,MF,23-121,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,23-080,76,0,0,0,0,2,2,0,0,0,1,3,1,2,2,0,,,Tottenham Hotspur
Clinton N'Jie,14.0,cm CMR,"FW,MF",22-042,14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Tottenham Hotspur
Dele Alli,20.0,eng ENG,DM,19-168,90,0,0,0,0,0,0,1,0,2,1,0,0,4,5,0,,,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,21-254,90,1,0,0,0,1,1,1,0,3,0,0,0,1,5,0,,,Tottenham Hotspur
Ben Davies,33.0,wls WAL,LB,22-155,90,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,,,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,28-155,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,26-208,90,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,25-121,90,0,0,0,0,0,0,0,0,2,0,0,0,1,7,0,,,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,28-274,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
14 Players,,,,,990,4,2,0,0,15,8,5,0,17,5,5,17,17,26,0,,,Tottenham Hotspur
