Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,22-220,90,1,0,0,0,6,1,0,0,0,0,1,1,0,0,0,,,Leicester City
Arouna Koné,9.0,ci CIV,AM,32-038,73,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,Leicester City
Kevin Mirallas,11.0,be BEL,"FW,MF",28-075,17,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,,,Leicester City
Gerard Deulofeu,19.0,es ESP,AM,21-281,73,0,0,0,0,0,0,0,0,0,1,0,10,2,0,0,,,Leicester City
Aaron Lennon,12.0,eng ENG,"FW,MF",28-247,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Leicester City
Tom Cleverley,15.0,eng ENG,DM,26-129,90,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,,,Leicester City
Gareth Barry,18.0,eng ENG,DM,34-299,90,0,0,0,0,1,0,0,0,2,2,0,0,4,2,0,,,Leicester City
Ross Barkley,20.0,eng ENG,AM,22-014,90,0,1,0,0,5,3,0,0,0,2,0,1,2,0,0,,,Leicester City
Leighton Baines,3.0,eng ENG,LB,31-008,90,0,0,0,0,0,0,0,0,0,0,1,11,1,1,0,,,Leicester City
Ramiro Funes Mori,25.0,ar ARG,CB,24-289,90,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,,,Leicester City
John Stones,5.0,eng ENG,CB,21-205,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Leicester City
Séamus Coleman,23.0,ie IRL,RB,27-069,90,0,0,0,0,0,0,0,0,0,3,0,4,1,1,0,,,Leicester City
Tim Howard,24.0,us USA,GK,36-288,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,Leicester City
13 Players,,,,,990,2,1,0,0,13,5,2,0,6,13,2,32,11,8,0,,,Leicester City
