Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,26-105,90,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,AM,24-128,90,0,0,0,0,3,0,0,0,2,6,0,3,1,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,AM,25-245,86,0,0,0,0,0,0,0,0,2,0,0,6,5,0,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,DF,35-241,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,AM,30-273,90,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,Crystal Palace
Luka Milivojević,28.0,rs SRB,DM,25-345,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,DM,31-063,86,0,0,0,0,2,0,0,0,1,0,0,9,0,0,0,0,0,Crystal Palace
Bakary Sako,26.0,ml MLI,"FW,MF",28-326,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Crystal Palace
Jeffrey Schlupp,31.0,gh GHA,LB,24-085,90,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,Crystal Palace
Mamadou Sakho,12.0,fr FRA,CB,27-033,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,27-354,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Crystal Palace
Scott Dann,6.0,eng ENG,DF,30-032,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,27-140,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,30-053,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,0,0,0,0,7,0,0,0,8,14,1,21,13,4,0,0,0,Crystal Palace
Troy Deeney,9.0,eng ENG,FW,28-262,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Watford
M'Baye Niang,21.0,sn SEN,LM,22-089,90,0,0,0,0,2,1,0,0,1,1,1,3,1,0,0,0,0,Watford
Daryl Janmaat,22.0,nl NED,RM,27-239,62,0,0,0,0,1,0,0,0,1,1,0,2,1,2,0,0,0,Watford
Nordin Amrabat,7.0,ma MAR,"FW,MF",29-352,28,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Watford
Étienne Capoue,29.0,fr FRA,CM,28-250,90,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,Watford
Valon Behrami,11.0,ch SUI,CM,31-333,45,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Watford
Abdoulaye Doucouré,16.0,ml MLI,"FW,MF",24-076,45,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,Watford
Tom Cleverley,8.0,eng ENG,CM,27-218,79,0,0,0,0,0,0,1,0,2,1,0,3,1,1,0,0,0,Watford
Isaac Success,10.0,ng NGA,"FW,MF",21-070,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
Miguel Britos,3.0,uy URU,LB,31-244,90,0,0,0,0,0,0,0,0,2,0,0,1,3,2,0,0,0,Watford
Younès Kaboul,4.0,fr FRA,CB,31-073,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Watford
Sebastian Prödl,5.0,at AUT,CB,29-270,90,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,Watford
Craig Cathcart,15.0,nir NIR,RB,28-040,90,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,Watford
Heurelho Gomes,1.0,br BRA,GK,36-031,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watford
14 Players,,,,,990,0,0,0,0,6,2,2,0,15,8,1,10,10,10,1,0,0,Watford
