Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Cenk Tosun,14.0,tr TUR,FW,27-072,74,0,0,0,0,3,2,0,0,30,2,1,1,0.1,0.1,0.0,1,0,10,19,52.6,0,22,3,1,0,Everton
Dominic Calvert-Lewin,29.0,eng ENG,"FW,RW",21-155,16,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,1,0,7,9,77.8,1,9,2,0,0,Everton
Richarlison,30.0,br BRA,LW,21-100,85,1,0,0,0,2,1,0,0,40,2,2,1,0.3,0.3,0.1,2,0,16,25,64.0,4,23,4,4,2,Everton
Oumar Niasse,19.0,sn SEN,"FW,LW",28-122,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Everton
Theo Walcott,11.0,eng ENG,"RW,LW",29-155,90,1,1,0,0,3,1,0,0,39,0,0,1,0.8,0.8,0.4,4,1,22,30,73.3,4,26,1,2,1,Everton
Gylfi Sigurðsson,10.0,is ISL,AM,28-344,90,0,0,0,0,1,0,0,0,47,2,3,2,0.1,0.1,0.8,10,0,25,35,71.4,7,25,0,2,2,Everton
Morgan Schneiderlin,18.0,fr FRA,DM,28-283,23,0,1,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.2,2,1,13,13,100.0,2,12,0,0,0,Everton
Tom Davies,26.0,eng ENG,DM,20-049,67,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.0,0,0,29,34,85.3,2,24,0,1,1,Everton
Idrissa Gana Gueye,17.0,sn SEN,DM,28-326,90,0,0,0,0,2,1,0,0,61,4,3,3,0.1,0.1,0.0,0,0,36,45,80.0,5,37,1,1,1,Everton
Leighton Baines,3.0,eng ENG,LB,33-250,90,0,0,0,0,0,0,0,0,62,0,0,1,0.0,0.0,0.0,2,1,44,60,73.3,4,23,0,0,0,Everton
Michael Keane,4.0,eng ENG,CB,25-219,90,0,0,0,0,2,2,0,0,66,0,1,2,0.1,0.1,0.0,0,0,48,57,84.2,3,34,0,0,0,Everton
Mason Holgate,2.0,jm JAM,CB,21-300,90,0,0,0,0,0,0,0,0,70,1,1,1,0.0,0.0,0.0,0,0,37,62,59.7,3,32,0,0,0,Everton
Séamus Coleman,23.0,ie IRL,RB,29-311,90,0,0,0,0,0,0,0,0,49,4,2,0,0.0,0.0,0.0,1,1,29,41,70.7,3,23,1,1,1,Everton
Jordan Pickford,1.0,eng ENG,GK,24-164,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,0,23,0,0,0,Everton
14 Players,,,,,990,2,2,0,0,13,7,0,0,575,18,14,13,1.5,1.5,1.5,23,4,339,469,72.3,38,314,12,12,8,Everton
Charlie Austin,10.0,eng ENG,FW,29-044,57,0,0,0,0,3,0,0,0,23,0,0,1,0.2,0.2,0.0,1,0,7,13,53.8,0,5,0,0,0,Southampton
Shane Long,7.0,ie IRL,"RM,FW",31-208,33,0,0,0,0,0,0,0,0,15,1,0,1,0.0,0.0,0.1,1,0,7,11,63.6,2,2,0,0,0,Southampton
Danny Ings,9.0,eng ENG,FW,26-026,90,1,0,0,0,6,2,0,0,27,1,0,0,1.4,1.4,0.0,2,0,12,17,70.6,2,13,1,0,0,Southampton
Nathan Redmond,22.0,eng ENG,LM,24-165,90,0,0,0,0,1,0,0,0,34,0,0,2,0.0,0.0,0.0,4,0,19,27,70.4,4,24,4,2,0,Southampton
Mario Lemina,18.0,ga GAB,CM,24-351,90,0,1,0,0,2,0,1,0,34,1,3,1,0.1,0.1,0.4,3,1,15,20,75.0,1,13,1,0,0,Southampton
Oriol Romeu,14.0,es ESP,CM,26-328,71,0,0,0,0,1,0,1,0,29,1,0,1,0.0,0.0,0.0,2,0,17,27,63.0,3,15,0,0,0,Southampton
Manolo Gabbiadini,20.0,it ITA,FW,26-265,19,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,Southampton
James Ward-Prowse,16.0,eng ENG,"RM,CM",23-290,83,0,0,0,0,1,1,0,0,47,1,3,2,0.1,0.1,0.2,5,0,26,40,65.0,1,17,0,1,1,Southampton
Stuart Armstrong,17.0,sct SCO,CM,26-141,7,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0,Southampton
Ryan Bertrand,21.0,eng ENG,LB,29-013,90,0,0,0,0,0,0,0,0,40,2,0,1,0.0,0.0,0.1,4,0,24,35,68.6,2,10,2,2,1,Southampton
Wesley Hoedt,6.0,nl NED,CB,24-165,90,0,0,0,0,0,0,1,0,52,0,1,1,0.0,0.0,0.0,1,0,25,44,56.8,4,23,0,2,2,Southampton
Jack Stephens,5.0,eng ENG,CB,24-203,90,0,0,0,0,0,0,1,0,51,2,3,0,0.0,0.0,0.1,1,0,17,40,42.5,3,12,0,0,0,Southampton
Cédric Soares,2.0,pt POR,RB,26-352,90,0,0,0,0,1,1,1,0,55,1,3,1,0.0,0.0,0.0,1,0,24,45,53.3,2,18,1,0,0,Southampton
Alex McCarthy,1.0,eng ENG,GK,28-258,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,16,27,59.3,0,13,0,0,0,Southampton
14 Players,,,,,990,1,1,0,0,15,4,5,0,447,11,13,12,1.8,1.8,0.9,25,1,215,353,60.9,25,169,9,7,4,Southampton
