Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,11.0,nz NZL,FW,26-269,83,0,0,0,0,1,0,0,0,31,1,0,0,0.1,0.1,0.0,0,0,14,25,56.0,1,17,1,1,1,Burnley
Matěj Vydra,27.0,cz CZE,AM,26-124,7,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,2,4,50.0,0,5,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,FW,26-214,57,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,26,28,92.9,2,24,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,"FW,RW",28-316,33,0,0,0,0,3,2,0,0,10,0,0,0,0.5,0.5,0.0,3,0,4,6,66.7,0,3,0,0,0,Burnley
Dwight McNeil,31.0,eng ENG,LM,18-284,79,0,0,0,0,2,0,1,0,53,2,1,1,0.0,0.0,0.5,2,0,33,45,73.3,4,30,3,0,0,Burnley
Ashley Barnes,10.0,eng ENG,"FW,LW",28-307,11,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.1,1,0,6,7,85.7,1,7,0,0,0,Burnley
Jack Cork,4.0,eng ENG,"CM,LM",29-069,90,0,0,0,0,1,0,0,0,59,1,1,0,0.0,0.0,0.0,2,0,49,56,87.5,5,33,0,1,1,Burnley
Ashley Westwood,18.0,eng ENG,CM,28-154,90,0,0,0,0,0,0,0,0,76,1,1,1,0.0,0.0,0.1,3,0,59,71,83.1,8,43,0,0,0,Burnley
Aaron Lennon,25.0,eng ENG,RM,31-139,90,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.0,3,0,19,25,76.0,3,22,4,2,1,Burnley
Charlie Taylor,3.0,eng ENG,LB,24-349,90,0,0,0,0,0,0,0,0,66,1,0,3,0.0,0.0,0.0,1,0,43,57,75.4,1,51,4,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,28-346,90,0,0,0,0,0,0,0,0,47,1,1,0,0.0,0.0,0.0,0,0,31,35,88.6,4,19,0,0,0,Burnley
James Tarkowski,5.0,eng ENG,CB,25-287,90,0,0,0,0,0,0,0,0,48,2,0,2,0.0,0.0,0.0,2,0,27,35,77.1,3,26,0,1,1,Burnley
Phil Bardsley,26.0,sct SCO,RB,33-066,90,0,0,0,0,0,0,1,0,70,2,1,1,0.0,0.0,0.1,1,0,44,57,77.2,7,30,5,0,0,Burnley
Joe Hart,20.0,eng ENG,GK,31-136,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,1,15,0,0,0,Burnley
14 Players,,,,,990,0,0,0,0,9,2,2,0,572,12,6,8,0.8,0.8,0.8,18,0,376,484,77.7,40,325,17,5,4,Burnley
Romelu Lukaku,9.0,be BEL,FW,25-112,90,2,0,0,0,5,4,1,0,36,0,0,0,1.0,1.0,0.3,8,0,21,25,84.0,7,20,4,3,2,Manchester United
Alexis Sánchez,7.0,cl CHI,LW,29-257,60,0,1,0,0,3,1,1,0,50,2,0,1,0.1,0.1,0.8,4,1,31,42,73.8,8,38,9,2,1,Manchester United
Marcus Rashford,10.0,eng ENG,LW,20-306,10,0,0,0,0,0,0,0,1,10,0,0,0,0.0,0.0,0.1,2,0,4,7,57.1,0,6,2,0,0,Manchester United
Jesse Lingard,14.0,eng ENG,RW,25-261,75,0,0,0,0,4,0,0,0,55,0,0,0,0.4,0.4,0.0,4,1,39,47,83.0,2,33,4,3,2,Manchester United
Ander Herrera,21.0,es ESP,AM,29-019,15,0,0,0,0,2,1,0,0,6,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,1,3,1,0,0,Manchester United
Nemanja Matić,31.0,rs SRB,"LM,DM",30-032,90,0,0,0,0,1,0,0,0,76,0,1,1,0.0,0.0,0.0,2,0,60,69,87.0,5,34,3,0,0,Manchester United
Marouane Fellaini,27.0,be BEL,"CM,DM",30-284,90,0,0,0,0,0,0,0,0,65,1,0,1,0.0,0.0,0.0,1,0,49,53,92.5,4,23,0,0,0,Manchester United
Paul Pogba,6.0,fr FRA,"RM,AM",25-171,89,0,0,0,1,1,0,0,0,78,0,0,0,0.8,0.1,0.2,8,0,57,68,83.8,9,49,5,1,0,Manchester United
Eric Bailly,3.0,ci CIV,AM,24-143,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Manchester United
Luke Shaw,23.0,eng ENG,LB,23-052,90,0,0,0,0,3,2,1,0,71,0,0,1,0.1,0.1,0.0,3,1,50,58,86.2,3,36,3,0,0,Manchester United
Victor Lindelöf,2.0,se SWE,CB,24-047,90,0,0,0,0,0,0,0,0,60,1,0,1,0.0,0.0,0.0,0,0,46,51,90.2,4,35,0,0,0,Manchester United
Chris Smalling,12.0,eng ENG,CB,28-284,90,0,0,0,0,1,0,0,0,52,0,3,1,0.1,0.1,0.0,0,0,41,43,95.3,1,32,0,0,0,Manchester United
Antonio Valencia,25.0,ec ECU,RB,33-029,90,0,0,0,0,0,0,0,0,62,2,2,0,0.0,0.0,0.2,4,0,48,55,87.3,5,26,2,1,1,Manchester United
David de Gea,1.0,es ESP,GK,27-299,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,2,0,15,32,46.9,0,16,0,0,0,Manchester United
14 Players,,,,,970,2,1,0,1,20,8,3,1,656,6,6,6,2.6,1.8,1.6,38,3,464,555,83.6,49,351,33,10,6,Manchester United
