Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Mohamed Salah,11.0,eg EGY,"FW,RW",28-131,90,0,0,0,0,4,1,0,0,51,1,0,0,0.8,0.8,0.1,6,0,33,39,84.6,1,39,6,5,2,Liverpool
Sadio Mané,10.0,sn SEN,LW,28-197,90,0,1,0,0,3,1,0,0,41,1,0,0,0.3,0.3,0.3,4,2,17,26,65.4,1,29,5,3,2,Liverpool
Diogo Jota,20.0,pt POR,RW,23-325,82,1,0,0,0,1,1,0,0,49,0,0,1,0.3,0.3,0.0,2,0,31,40,77.5,3,35,3,5,3,Liverpool
James Milner,7.0,eng ENG,LM,34-294,8,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Liverpool
Roberto Firmino,9.0,br BRA,AM,29-022,82,1,0,0,0,3,1,0,0,41,0,0,1,0.9,0.9,0.0,1,0,34,35,97.1,4,23,1,2,2,Liverpool
Takumi Minamino,18.0,jp JPN,FW,25-282,8,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,4,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,"DM,RM",29-348,90,0,0,0,0,2,0,0,0,76,1,1,1,0.1,0.1,0.5,2,0,59,63,93.7,0,51,1,2,1,Liverpool
Jordan Henderson,14.0,eng ENG,"DM,CM",30-129,90,0,0,0,0,1,0,0,0,110,1,3,1,0.1,0.1,0.3,3,0,88,98,89.8,15,82,2,0,0,Liverpool
Andrew Robertson,26.0,sct SCO,LB,26-227,90,0,0,0,0,1,0,0,0,100,1,0,3,0.0,0.0,0.1,3,1,71,90,78.9,3,67,2,1,1,Liverpool
Joe Gomez,12.0,eng ENG,CB,23-154,90,0,0,0,0,0,0,0,0,104,1,2,1,0.0,0.0,0.0,1,0,85,90,94.4,11,74,0,0,0,Liverpool
Fabinho,3.0,br BRA,CB,27-001,90,0,0,0,0,1,0,0,0,101,1,0,3,0.0,0.0,0.0,1,0,75,87,86.2,2,61,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,22-017,90,0,0,0,0,1,1,0,0,119,0,0,0,0.0,0.0,0.3,7,0,90,115,78.3,12,87,3,1,1,Liverpool
Alisson,1.0,br BRA,GK,28-022,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,25,34,73.5,0,18,0,0,0,Liverpool
13 Players,,,,,990,2,1,0,0,17,5,0,0,843,7,6,12,2.5,2.5,1.5,31,3,611,724,84.4,52,572,23,19,12,Liverpool
Rhian Brewster,24.0,eng ENG,FW,20-206,53,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,2,0,8,11,72.7,0,8,0,1,0,Sheffield United
Oliver Burke,14.0,sct SCO,FW,23-200,37,0,0,0,0,2,0,0,0,11,0,0,2,0.1,0.1,0.0,1,0,3,4,75.0,0,7,1,1,1,Sheffield United
Oliver McBurnie,9.0,sct SCO,FW,24-142,90,0,0,0,0,1,0,0,0,50,1,0,0,0.3,0.3,0.1,3,1,23,38,60.5,0,12,1,0,0,Sheffield United
John Lundstram,7.0,eng ENG,CM,26-249,75,0,0,0,0,0,0,1,0,52,1,0,1,0.0,0.0,0.0,3,1,34,43,79.1,2,19,1,0,0,Sheffield United
David McGoldrick,17.0,ie IRL,AM,32-330,15,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,9,13,69.2,0,5,1,0,0,Sheffield United
Ethan Ampadu,22.0,wls WAL,CM,20-040,90,0,0,0,0,1,0,0,0,55,3,2,2,0.0,0.0,0.3,2,0,41,46,89.1,10,26,0,2,2,Sheffield United
Sander Berge,8.0,no NOR,CM,22-253,90,1,0,1,1,1,0,1,0,52,2,0,2,0.8,0.0,0.1,2,0,36,42,85.7,2,27,2,2,2,Sheffield United
Ben Osborn,23.0,eng ENG,WB,26-080,90,0,0,0,0,1,1,0,0,67,3,0,2,0.1,0.1,0.0,1,0,43,59,72.9,7,38,2,1,1,Sheffield United
George Baldock,2.0,gr GRE,WB,27-229,90,0,0,0,0,1,0,0,0,50,2,0,2,0.1,0.1,0.1,4,0,23,41,56.1,3,21,4,3,3,Sheffield United
Enda Stevens,3.0,ie IRL,CB,30-107,90,0,0,0,0,2,0,1,0,76,4,0,3,0.1,0.1,0.1,3,0,44,55,80.0,7,23,2,0,0,Sheffield United
John Egan,12.0,ie IRL,CB,28-004,90,0,0,0,0,1,0,0,0,45,3,1,3,0.0,0.0,0.0,2,0,26,32,81.3,4,15,0,0,0,Sheffield United
Chris Basham,6.0,eng ENG,CB,32-096,90,0,0,0,0,1,0,0,0,55,3,1,2,0.1,0.1,0.0,1,0,27,36,75.0,4,14,1,0,0,Sheffield United
Aaron Ramsdale,1.0,eng ENG,GK,22-163,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,12,26,46.2,0,11,0,0,0,Sheffield United
13 Players,,,,,990,1,0,1,1,12,1,3,0,577,22,4,20,1.6,0.8,0.7,26,2,329,446,73.8,39,226,15,10,9,Sheffield United
