Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Danny Ings,28.0,eng ENG,FW,23-073,75,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,,Liverpool
Adam Lallana,20.0,eng ENG,"FW,MF",27-147,15,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,,Liverpool
Daniel Sturridge,15.0,eng ENG,FW,26-033,90,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,,,Liverpool
Philippe Coutinho,10.0,br BRA,AM,23-114,90,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,,,Liverpool
Lucas Leiva,21.0,br BRA,DM,28-268,78,0,0,0,0,0,0,1,0,7,1,0,0,6,0,0,,,Liverpool
Joe Allen,24.0,wls WAL,MF,25-204,12,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,Liverpool
James Milner,7.0,eng ENG,DM,29-273,90,0,1,0,0,2,1,0,0,4,3,0,8,2,0,0,,,Liverpool
Alberto Moreno,18.0,es ESP,DM,23-091,90,0,0,0,0,0,0,0,0,1,1,0,6,2,0,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,DM,24-182,90,0,0,0,0,0,0,0,0,1,2,0,4,1,2,0,,,Liverpool
Mamadou Sakho,17.0,fr FRA,CB,25-233,90,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,30-293,90,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,,,Liverpool
Emre Can,23.0,de GER,CB,21-265,90,0,0,0,0,0,0,1,0,2,0,0,1,3,4,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-212,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Liverpool
13 Players,,,,,990,1,1,0,0,13,4,3,0,19,10,0,21,20,8,0,,,Liverpool
