Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Divock Origi,27.0,be BEL,FW,20-337,90,0,1,0,0,3,1,0,0,2,0,0,2,2,0,0,,,Liverpool
Daniel Sturridge,15.0,eng ENG,FW,26-201,69,1,0,0,0,4,3,0,0,0,3,0,2,0,0,0,,,Liverpool
Christian Benteke,9.0,be BEL,FW,25-108,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Liverpool
Philippe Coutinho,10.0,br BRA,LM,23-282,90,1,0,0,0,3,1,0,0,0,1,0,6,1,1,0,,,Liverpool
Joe Allen,24.0,wls WAL,CM,26-006,86,0,0,0,0,3,1,0,0,3,1,0,1,1,0,0,,,Liverpool
Sheyi Ojo,54.0,eng ENG,"FW,MF",18-275,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
Emre Can,23.0,de GER,CM,22-068,90,0,0,0,0,1,1,1,0,2,2,0,0,0,3,0,,,Liverpool
Adam Lallana,20.0,eng ENG,RM,27-315,90,0,1,0,0,0,0,0,0,1,1,1,2,2,1,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,24-350,90,0,0,0,0,2,1,0,0,1,0,0,2,3,0,0,,,Liverpool
Mamadou Sakho,17.0,fr FRA,CB,26-036,90,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,,,Liverpool
Dejan Lovren,6.0,hr CRO,CB,26-259,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,DF,31-096,45,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,,,Liverpool
Jon Flanagan,38.0,eng ENG,LB,23-079,90,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,28-014,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,2,2,0,0,17,8,3,0,13,9,2,16,12,12,0,,,Liverpool
