Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Wilfried Zaha,11.0,ci CIV,FW,26-021,90,0,0,0,0,6,3,0,0,65,2,0,0,0.4,0.4,0.1,7,0,30,43,69.8,7,47,10,5,2,Crystal Palace
Andros Townsend,10.0,eng ENG,FW,27-138,87,1,1,0,0,3,1,0,0,58,1,0,0,0.1,0.1,0.2,11,1,37,49,75.5,3,44,7,4,4,Crystal Palace
Alexander Sørloth,9.0,no NOR,FW,22-361,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,0,1,1,Crystal Palace
Max Meyer,7.0,de GER,LM,23-074,89,0,0,0,0,4,1,1,0,73,2,1,0,0.2,0.2,0.3,9,0,48,62,77.4,9,40,5,2,2,Crystal Palace
Jason Puncheon,42.0,eng ENG,LM,32-166,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Crystal Palace
Cheikhou Kouyaté,8.0,sn SEN,CM,28-345,90,0,1,0,0,1,1,0,0,58,0,0,1,0.1,0.1,0.1,4,1,43,52,82.7,3,28,0,0,0,Crystal Palace
Luka Milivojević,4.0,rs SRB,CM,27-238,90,0,0,0,0,4,0,0,0,64,1,0,2,0.2,0.2,0.0,3,0,48,56,85.7,5,32,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,RM,31-055,77,1,0,0,0,5,2,0,0,60,1,3,0,0.4,0.4,0.2,4,1,33,48,68.8,8,34,2,2,2,Crystal Palace
Jeffrey Schlupp,15.0,gh GHA,RM,25-343,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,1,0,1,2,50.0,1,3,0,0,0,Crystal Palace
Patrick van Aanholt,3.0,nl NED,LB,28-094,90,0,0,0,0,5,1,0,0,86,1,1,1,0.3,0.3,0.4,7,0,67,75,89.3,12,47,4,2,1,Crystal Palace
Mamadou Sakho,12.0,fr FRA,CB,28-291,90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.0,1,0,47,52,90.4,4,34,0,0,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,29-247,90,0,0,0,0,0,0,0,0,44,0,1,1,0.0,0.0,0.0,2,1,27,35,77.1,2,19,0,0,0,Crystal Palace
Aaron Wan-Bissaka,29.0,cd COD,RB,21-005,90,0,0,0,0,1,0,0,0,68,0,3,0,0.1,0.1,0.0,3,0,41,58,70.7,2,24,5,1,1,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,31-311,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,23,32,71.9,0,18,0,0,0,Crystal Palace
14 Players,,,,,990,2,2,0,0,29,9,1,0,679,9,10,5,1.7,1.7,1.4,53,4,448,568,78.9,56,376,33,17,13,Crystal Palace
Chris Wood,11.0,nz NZL,FW,26-359,79,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,0,0,10,20,50.0,1,7,0,0,0,Burnley
Ashley Barnes,10.0,eng ENG,FW,29-032,11,0,0,0,0,1,0,0,0,5,0,0,0,0.5,0.5,0.0,0,0,3,3,100.0,1,4,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,"FW,CM",26-304,90,0,0,0,0,0,0,0,0,46,2,0,2,0.0,0.0,0.1,1,0,31,35,88.6,3,21,0,0,0,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,"RM,LM",28-035,90,0,0,0,0,1,0,0,0,45,2,2,2,0.1,0.1,0.1,1,0,18,30,60.0,4,16,2,1,1,Burnley
Jack Cork,4.0,eng ENG,CM,29-159,90,0,0,0,0,0,0,0,0,38,0,1,1,0.0,0.0,0.0,0,0,21,27,77.8,5,15,0,1,1,Burnley
Steven Defour,16.0,be BEL,CM,30-230,59,0,0,0,0,0,0,0,0,42,0,4,0,0.0,0.0,0.0,0,0,26,38,68.4,1,23,1,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,29-041,31,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0.5,1,0,1,3,33.3,0,5,0,0,0,Burnley
Aaron Lennon,25.0,eng ENG,RM,31-229,45,0,0,0,0,0,0,0,0,21,0,1,1,0.0,0.0,0.0,0,0,18,19,94.7,0,7,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,LM,26-321,45,0,0,0,0,0,0,0,0,23,1,0,2,0.0,0.0,0.1,2,0,11,16,68.8,1,8,0,0,0,Burnley
Charlie Taylor,3.0,eng ENG,LB,25-074,90,0,0,0,0,0,0,0,0,60,1,1,7,0.0,0.0,0.0,1,0,32,44,72.7,0,26,5,2,1,Burnley
Ben Mee,6.0,eng ENG,CB,29-071,90,0,0,0,0,0,0,1,0,51,1,1,1,0.0,0.0,0.0,0,0,31,44,70.5,0,20,0,0,0,Burnley
Kevin Long,28.0,ie IRL,CB,28-105,90,0,0,0,0,1,0,0,0,61,6,2,1,0.1,0.1,0.0,0,0,36,42,85.7,3,23,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,29-175,90,0,0,0,0,0,0,0,0,66,3,2,2,0.0,0.0,0.0,1,0,40,51,78.4,4,28,0,0,0,Burnley
