Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Emmanuel Emenike,29.0,ng NGA,FW,28-297,72,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,,,West Ham United
Andy Carroll,9.0,eng ENG,FW,27-056,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
Dimitri Payet,27.0,fr FRA,FW,28-339,90,0,1,0,0,3,1,0,0,1,1,0,9,0,2,0,,,West Ham United
Michail Antonio,30.0,jm JAM,FW,25-340,90,1,0,0,0,4,1,0,0,0,2,0,0,2,4,0,,,West Ham United
Manuel Lanzini,10.0,ar ARG,CM,23-016,83,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,,,West Ham United
Diafra Sakho,15.0,sn SEN,FW,26-069,7,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,,West Ham United
Mark Noble,16.0,eng ENG,CM,28-299,90,0,0,0,0,2,1,0,0,1,3,2,1,2,4,0,,,West Ham United
Pedro Obiang,14.0,gq EQG,CM,23-341,90,0,0,0,0,1,0,0,0,3,0,0,0,4,4,0,,,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,26-078,90,0,0,0,0,3,0,0,0,2,1,0,4,1,2,0,,,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,27-284,90,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,,,West Ham United
James Collins,19.0,wls WAL,RB,32-192,65,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,,,West Ham United
Reece Oxford,35.0,eng ENG,DF,17-077,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,CB,26-072,90,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,,,West Ham United
Adrián,13.0,es ESP,GK,29-059,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
14 Players,,,,,990,1,1,0,0,14,3,0,0,10,11,7,15,13,29,0,,,West Ham United
