Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andre Gray,7.0,jm JAM,FW,25-329,77,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,Burnley
Ashley Barnes,10.0,eng ENG,"FW,MF",27-203,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,27-212,90,1,0,0,0,2,1,0,0,2,1,0,2,0,0,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,LM,25-127,66,0,0,0,0,2,0,0,0,1,3,0,3,0,0,0,0,0,Burnley
Jóhann Berg Guðmundsson,25.0,is ISL,"FW,MF",26-206,24,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,27-050,77,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,Burnley
Steven Defour,16.0,be BEL,MF,29-036,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,CM,25-110,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Burnley
Scott Arfield,37.0,ca CAN,RM,28-201,90,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-274,90,0,0,0,0,0,0,0,0,0,3,0,3,1,3,0,0,0,Burnley
James Tarkowski,26.0,eng ENG,CB,24-183,90,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,Burnley
Kevin Long,28.0,ie IRL,CB,26-276,90,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-346,90,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,31-036,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
14 Players,,,,,990,1,1,0,0,9,1,2,0,12,13,0,16,8,5,0,0,0,Burnley
