Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andy Carroll,9.0,eng ENG,FW,28-008,90,1,0,0,0,6,1,1,0,4,4,1,0,0,0,0,0,0,West Ham United
Sofiane Feghouli,7.0,dz ALG,AM,27-019,90,1,0,0,0,2,1,0,0,0,2,0,5,1,1,0,0,0,West Ham United
Manuel Lanzini,10.0,ar ARG,AM,23-334,86,1,0,0,0,3,1,1,0,0,2,0,2,2,1,0,0,0,West Ham United
Edimilson Fernandes,31.0,ch SUI,"DF,MF",20-274,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
Pedro Obiang,14.0,gq EQG,DM,24-293,90,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,West Ham United
Mark Noble,16.0,eng ENG,DM,29-251,90,0,0,0,0,1,0,1,0,2,1,0,2,0,1,0,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,DM,27-030,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,West Ham United
Michail Antonio,30.0,jm JAM,DM,26-292,89,0,3,0,0,1,0,0,0,0,0,0,6,1,1,0,0,0,West Ham United
Ashley Fletcher,24.0,eng ENG,FW,21-104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,28-236,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
Sam Byram,22.0,eng ENG,"DF,MF",23-120,45,0,0,0,0,1,0,1,0,1,1,0,0,2,3,0,0,0,West Ham United
Winston Reid,2.0,nz NZL,CB,28-195,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,West Ham United
James Collins,19.0,wls WAL,CB,33-144,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,West Ham United
Darren Randolph,1.0,ie IRL,GK,29-247,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Ham United
14 Players,,,,,990,3,3,0,0,14,3,4,0,10,13,1,15,12,9,0,0,0,West Ham United
Christian Benteke,17.0,be BEL,FW,26-042,90,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,AM,30-210,90,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,AM,25-182,69,0,0,0,0,0,0,0,0,0,1,0,5,1,2,0,0,0,Crystal Palace
Loïc Rémy,8.0,fr FRA,FW,30-012,21,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,Crystal Palace
Yohan Cabaye,7.0,fr FRA,AM,31-000,90,0,0,0,0,3,1,0,0,5,1,0,2,1,2,0,0,0,Crystal Palace
Joe Ledley,16.0,wls WAL,DM,29-357,80,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,Crystal Palace
Jeffrey Schlupp,31.0,gh GHA,"DF,FW",24-022,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,DM,29-099,69,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,Crystal Palace
Lee Chung-yong,14.0,kr KOR,"FW,MF",28-196,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,LB,27-077,90,0,0,0,0,0,0,1,0,1,2,0,3,5,1,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,35-178,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Crystal Palace
Scott Dann,6.0,eng ENG,CB,29-335,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Crystal Palace
James Tomkins,5.0,eng ENG,RB,27-291,90,0,0,0,0,1,0,0,0,1,2,0,0,2,3,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,29-356,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,0,0,0,0,10,1,2,0,14,9,1,18,13,12,0,0,0,Crystal Palace
